,team_name,date,points
0,Golden State Warriors,2018-10-16,108
1,Oklahoma City Thunder,2018-10-16,100
2,Philadelphia 76ers,2018-10-16,87
3,Boston Celtics,2018-10-16,105
4,Minnesota Timberwolves,2018-10-17,108
5,San Antonio Spurs,2018-10-17,112
6,Atlanta Hawks,2018-10-17,107
7,New York Knicks,2018-10-17,126
8,Phoenix Suns,2018-10-17,121
9,Dallas Mavericks,2018-10-17,100
10,New Orleans Pelicans,2018-10-17,131
11,Houston Rockets,2018-10-17,112
12,Miami Heat,2018-10-17,101
13,Orlando Magic,2018-10-17,104
14,Denver Nuggets,2018-10-17,107
15,LA Clippers,2018-10-17,98
16,Brooklyn Nets,2018-10-17,100
17,Detroit Pistons,2018-10-17,103
18,Indiana Pacers,2018-10-17,111
19,Memphis Grizzlies,2018-10-17,83
20,Sacramento Kings,2018-10-17,117
21,Utah Jazz,2018-10-17,123
22,Milwaukee Bucks,2018-10-17,113
23,Charlotte Hornets,2018-10-17,112
24,Toronto Raptors,2018-10-17,116
25,Cleveland Cavaliers,2018-10-17,104
26,Philadelphia 76ers,2018-10-18,127
27,Chicago Bulls,2018-10-18,108
28,Portland Trail Blazers,2018-10-18,128
29,Los Angeles Lakers,2018-10-18,119
30,Washington Wizards,2018-10-18,112
31,Miami Heat,2018-10-18,113
32,New York Knicks,2018-10-19,105
33,Brooklyn Nets,2018-10-19,107
34,Charlotte Hornets,2018-10-19,120
35,Orlando Magic,2018-10-19,88
36,LA Clippers,2018-10-19,108
37,Oklahoma City Thunder,2018-10-19,92
38,Utah Jazz,2018-10-19,123
39,Golden State Warriors,2018-10-19,124
40,Indiana Pacers,2018-10-19,101
41,Milwaukee Bucks,2018-10-19,118
42,Minnesota Timberwolves,2018-10-19,131
43,Cleveland Cavaliers,2018-10-19,123
44,Boston Celtics,2018-10-19,101
45,Toronto Raptors,2018-10-19,113
46,Atlanta Hawks,2018-10-19,117
47,Memphis Grizzlies,2018-10-19,131
48,Sacramento Kings,2018-10-19,129
49,New Orleans Pelicans,2018-10-19,149
50,Orlando Magic,2018-10-20,115
51,Philadelphia 76ers,2018-10-20,116
52,Houston Rockets,2018-10-20,124
53,Los Angeles Lakers,2018-10-20,115
54,Chicago Bulls,2018-10-20,116
55,Detroit Pistons,2018-10-20,118
56,Boston Celtics,2018-10-20,103
57,New York Knicks,2018-10-20,101
58,Miami Heat,2018-10-20,112
59,Charlotte Hornets,2018-10-20,113
60,San Antonio Spurs,2018-10-20,108
61,Portland Trail Blazers,2018-10-20,121
62,Brooklyn Nets,2018-10-20,112
63,Indiana Pacers,2018-10-20,132
64,Dallas Mavericks,2018-10-20,140
65,Minnesota Timberwolves,2018-10-20,136
66,Denver Nuggets,2018-10-20,119
67,Phoenix Suns,2018-10-20,91
68,Toronto Raptors,2018-10-20,117
69,Washington Wizards,2018-10-20,113
70,Atlanta Hawks,2018-10-21,133
71,Cleveland Cavaliers,2018-10-21,111
72,Houston Rockets,2018-10-21,112
73,LA Clippers,2018-10-21,115
74,Golden State Warriors,2018-10-21,98
75,Denver Nuggets,2018-10-21,100
76,Oklahoma City Thunder,2018-10-21,120
77,Sacramento Kings,2018-10-21,131
78,Phoenix Suns,2018-10-22,103
79,Golden State Warriors,2018-10-22,123
80,San Antonio Spurs,2018-10-22,143
81,Los Angeles Lakers,2018-10-22,142
82,Orlando Magic,2018-10-22,93
83,Boston Celtics,2018-10-22,90
84,Washington Wizards,2018-10-22,125
85,Portland Trail Blazers,2018-10-22,124
86,Memphis Grizzlies,2018-10-22,92
87,Utah Jazz,2018-10-22,84
88,New York Knicks,2018-10-22,113
89,Milwaukee Bucks,2018-10-22,124
90,Chicago Bulls,2018-10-22,109
91,Dallas Mavericks,2018-10-22,115
92,Minnesota Timberwolves,2018-10-22,101
93,Indiana Pacers,2018-10-22,91
94,Toronto Raptors,2018-10-22,127
95,Charlotte Hornets,2018-10-22,106
96,Philadelphia 76ers,2018-10-23,132
97,Detroit Pistons,2018-10-23,133
98,Sacramento Kings,2018-10-23,112
99,Denver Nuggets,2018-10-23,126
100,New Orleans Pelicans,2018-10-23,116
101,LA Clippers,2018-10-23,109
102,Golden State Warriors,2018-10-24,144
103,Washington Wizards,2018-10-24,122
104,San Antonio Spurs,2018-10-24,96
105,Indiana Pacers,2018-10-24,116
106,Charlotte Hornets,2018-10-24,110
107,Chicago Bulls,2018-10-24,112
108,Phoenix Suns,2018-10-24,113
109,Los Angeles Lakers,2018-10-24,131
110,Cleveland Cavaliers,2018-10-24,86
111,Brooklyn Nets,2018-10-24,102
112,Houston Rockets,2018-10-24,89
113,Utah Jazz,2018-10-24,100
114,New York Knicks,2018-10-24,87
115,Miami Heat,2018-10-24,110
116,Atlanta Hawks,2018-10-24,111
117,Dallas Mavericks,2018-10-24,104
118,Milwaukee Bucks,2018-10-24,123
119,Philadelphia 76ers,2018-10-24,108
120,Memphis Grizzlies,2018-10-24,92
121,Sacramento Kings,2018-10-24,97
122,Minnesota Timberwolves,2018-10-24,105
123,Toronto Raptors,2018-10-24,112
124,Los Angeles Lakers,2018-10-25,121
125,Denver Nuggets,2018-10-25,114
126,Portland Trail Blazers,2018-10-25,128
127,Orlando Magic,2018-10-25,114
128,Detroit Pistons,2018-10-25,110
129,Cleveland Cavaliers,2018-10-25,103
130,Oklahoma City Thunder,2018-10-25,95
131,Boston Celtics,2018-10-25,101
132,Golden State Warriors,2018-10-26,128
133,New York Knicks,2018-10-26,100
134,Houston Rockets,2018-10-26,113
135,LA Clippers,2018-10-26,133
136,Sacramento Kings,2018-10-26,116
137,Washington Wizards,2018-10-26,112
138,Minnesota Timberwolves,2018-10-26,95
139,Milwaukee Bucks,2018-10-26,125
140,Chicago Bulls,2018-10-26,106
141,Charlotte Hornets,2018-10-26,135
142,Dallas Mavericks,2018-10-26,107
143,Toronto Raptors,2018-10-26,116
144,Brooklyn Nets,2018-10-26,115
145,New Orleans Pelicans,2018-10-26,117
146,Charlotte Hornets,2018-10-27,103
147,Philadelphia 76ers,2018-10-27,105
148,San Antonio Spurs,2018-10-27,110
149,Los Angeles Lakers,2018-10-27,106
150,Cleveland Cavaliers,2018-10-27,107
151,Indiana Pacers,2018-10-27,119
152,Boston Celtics,2018-10-27,109
153,Detroit Pistons,2018-10-27,89
154,Miami Heat,2018-10-27,120
155,Portland Trail Blazers,2018-10-27,111
156,Atlanta Hawks,2018-10-27,85
157,Chicago Bulls,2018-10-27,97
158,Orlando Magic,2018-10-27,91
159,Milwaukee Bucks,2018-10-27,113
160,Memphis Grizzlies,2018-10-27,117
161,Phoenix Suns,2018-10-27,96
162,Utah Jazz,2018-10-27,132
163,New Orleans Pelicans,2018-10-27,111
164,Golden State Warriors,2018-10-28,120
165,Brooklyn Nets,2018-10-28,114
166,LA Clippers,2018-10-28,136
167,Washington Wizards,2018-10-28,104
168,Utah Jazz,2018-10-28,113
169,Dallas Mavericks,2018-10-28,104
170,Oklahoma City Thunder,2018-10-28,117
171,Phoenix Suns,2018-10-28,110
172,Philadelphia 76ers,2018-10-29,113
173,Atlanta Hawks,2018-10-29,92
174,San Antonio Spurs,2018-10-29,113
175,Dallas Mavericks,2018-10-29,108
176,Golden State Warriors,2018-10-29,149
177,Chicago Bulls,2018-10-29,124
178,New York Knicks,2018-10-29,115
179,Brooklyn Nets,2018-10-29,96
180,Miami Heat,2018-10-29,113
181,Sacramento Kings,2018-10-29,123
182,Indiana Pacers,2018-10-29,93
183,Portland Trail Blazers,2018-10-29,103
184,Toronto Raptors,2018-10-29,109
185,Milwaukee Bucks,2018-10-29,124
186,New Orleans Pelicans,2018-10-29,111
187,Denver Nuggets,2018-10-29,116
188,Los Angeles Lakers,2018-10-29,120
189,Minnesota Timberwolves,2018-10-29,124
190,Detroit Pistons,2018-10-30,105
191,Boston Celtics,2018-10-30,108
192,Atlanta Hawks,2018-10-30,114
193,Cleveland Cavaliers,2018-10-30,136
194,Houston Rockets,2018-10-30,85
195,Portland Trail Blazers,2018-10-30,104
196,Orlando Magic,2018-10-30,99
197,Sacramento Kings,2018-10-30,107
198,Miami Heat,2018-10-30,113
199,Charlotte Hornets,2018-10-30,125
200,Philadelphia 76ers,2018-10-30,112
201,Toronto Raptors,2018-10-30,129
202,Washington Wizards,2018-10-30,95
203,Memphis Grizzlies,2018-10-30,107
204,Oklahoma City Thunder,2018-10-30,128
205,LA Clippers,2018-10-30,110
206,New Orleans Pelicans,2018-10-31,121
207,Golden State Warriors,2018-10-31,131
208,Los Angeles Lakers,2018-10-31,114
209,Dallas Mavericks,2018-10-31,113
210,Denver Nuggets,2018-10-31,108
211,Chicago Bulls,2018-10-31,107
212,New York Knicks,2018-10-31,101
213,Indiana Pacers,2018-10-31,107
214,San Antonio Spurs,2018-10-31,120
215,Phoenix Suns,2018-10-31,90
216,Detroit Pistons,2018-10-31,119
217,Brooklyn Nets,2018-10-31,120
218,Utah Jazz,2018-10-31,125
219,Minnesota Timberwolves,2018-10-31,128
220,LA Clippers,2018-11-01,113
221,Philadelphia 76ers,2018-11-01,122
222,Boston Celtics,2018-11-01,117
223,Milwaukee Bucks,2018-11-01,113
224,Denver Nuggets,2018-11-01,110
225,Cleveland Cavaliers,2018-11-01,91
226,New Orleans Pelicans,2018-11-01,119
227,Portland Trail Blazers,2018-11-01,132
228,Atlanta Hawks,2018-11-01,115
229,Sacramento Kings,2018-11-01,146
230,Charlotte Hornets,2018-11-01,107
231,Oklahoma City Thunder,2018-11-01,111
232,Golden State Warriors,2018-11-02,116
233,Minnesota Timberwolves,2018-11-02,99
234,Indiana Pacers,2018-11-02,107
235,Chicago Bulls,2018-11-02,105
236,Phoenix Suns,2018-11-02,98
237,Toronto Raptors,2018-11-02,107
238,Brooklyn Nets,2018-11-02,111
239,Houston Rockets,2018-11-02,119
240,Orlando Magic,2018-11-02,95
241,LA Clippers,2018-11-02,120
242,Utah Jazz,2018-11-02,100
243,Memphis Grizzlies,2018-11-02,110
244,Dallas Mavericks,2018-11-02,106
245,New York Knicks,2018-11-02,118
246,Washington Wizards,2018-11-02,111
247,Oklahoma City Thunder,2018-11-02,134
248,Detroit Pistons,2018-11-03,99
249,Philadelphia 76ers,2018-11-03,109
250,New Orleans Pelicans,2018-11-03,95
251,San Antonio Spurs,2018-11-03,109
252,Houston Rockets,2018-11-03,96
253,Chicago Bulls,2018-11-03,88
254,Los Angeles Lakers,2018-11-03,114
255,Portland Trail Blazers,2018-11-03,110
256,Indiana Pacers,2018-11-03,102
257,Boston Celtics,2018-11-03,101
258,Miami Heat,2018-11-03,118
259,Atlanta Hawks,2018-11-03,123
260,Utah Jazz,2018-11-03,88
261,Denver Nuggets,2018-11-03,103
262,Cleveland Cavaliers,2018-11-03,94
263,Charlotte Hornets,2018-11-03,126
264,San Antonio Spurs,2018-11-04,110
265,Orlando Magic,2018-11-04,117
266,Toronto Raptors,2018-11-04,121
267,Los Angeles Lakers,2018-11-04,107
268,Memphis Grizzlies,2018-11-04,100
269,Phoenix Suns,2018-11-04,102
270,Philadelphia 76ers,2018-11-04,97
271,Brooklyn Nets,2018-11-04,122
272,Portland Trail Blazers,2018-11-04,111
273,Minnesota Timberwolves,2018-11-04,81
274,Milwaukee Bucks,2018-11-04,144
275,Sacramento Kings,2018-11-04,109
276,Washington Wizards,2018-11-04,108
277,New York Knicks,2018-11-04,95
278,Memphis Grizzlies,2018-11-05,101
279,Golden State Warriors,2018-11-05,117
280,Chicago Bulls,2018-11-05,116
281,New York Knicks,2018-11-05,115
282,Orlando Magic,2018-11-05,102
283,Cleveland Cavaliers,2018-11-05,100
284,Minnesota Timberwolves,2018-11-05,109
285,LA Clippers,2018-11-05,120
286,Detroit Pistons,2018-11-05,115
287,Miami Heat,2018-11-05,120
288,Indiana Pacers,2018-11-05,94
289,Houston Rockets,2018-11-05,98
290,Toronto Raptors,2018-11-05,124
291,Utah Jazz,2018-11-05,111
292,Denver Nuggets,2018-11-05,115
293,Boston Celtics,2018-11-05,107
294,New Orleans Pelicans,2018-11-05,116
295,Oklahoma City Thunder,2018-11-05,122
296,Phoenix Suns,2018-11-06,82
297,Brooklyn Nets,2018-11-06,104
298,Milwaukee Bucks,2018-11-06,103
299,Portland Trail Blazers,2018-11-06,118
300,Washington Wizards,2018-11-06,100
301,Dallas Mavericks,2018-11-06,119
302,Atlanta Hawks,2018-11-06,102
303,Charlotte Hornets,2018-11-06,113
304,Minnesota Timberwolves,2018-11-07,110
305,Los Angeles Lakers,2018-11-07,114
306,Oklahoma City Thunder,2018-11-07,95
307,Cleveland Cavaliers,2018-11-07,86
308,Detroit Pistons,2018-11-07,103
309,Orlando Magic,2018-11-07,96
310,San Antonio Spurs,2018-11-07,88
311,Miami Heat,2018-11-07,95
312,Indiana Pacers,2018-11-07,94
313,Philadelphia 76ers,2018-11-07,100
314,New York Knicks,2018-11-07,112
315,Atlanta Hawks,2018-11-07,107
316,Dallas Mavericks,2018-11-07,102
317,Utah Jazz,2018-11-07,117
318,Toronto Raptors,2018-11-07,114
319,Sacramento Kings,2018-11-07,105
320,Denver Nuggets,2018-11-07,87
321,Memphis Grizzlies,2018-11-07,89
322,New Orleans Pelicans,2018-11-07,107
323,Chicago Bulls,2018-11-07,98
324,Golden State Warriors,2018-11-08,111
325,Milwaukee Bucks,2018-11-08,134
326,Phoenix Suns,2018-11-08,109
327,Boston Celtics,2018-11-08,116
328,LA Clippers,2018-11-08,105
329,Portland Trail Blazers,2018-11-08,116
330,Houston Rockets,2018-11-08,80
331,Oklahoma City Thunder,2018-11-08,98
332,Philadelphia 76ers,2018-11-09,133
333,Charlotte Hornets,2018-11-09,132
334,Washington Wizards,2018-11-09,108
335,Orlando Magic,2018-11-09,117
336,Miami Heat,2018-11-09,102
337,Indiana Pacers,2018-11-09,110
338,Atlanta Hawks,2018-11-09,109
339,Detroit Pistons,2018-11-09,124
340,Boston Celtics,2018-11-09,115
341,Utah Jazz,2018-11-09,123
342,Minnesota Timberwolves,2018-11-09,110
343,Sacramento Kings,2018-11-09,121
344,Brooklyn Nets,2018-11-09,112
345,Denver Nuggets,2018-11-09,110
346,Brooklyn Nets,2018-11-10,100
347,Golden State Warriors,2018-11-10,116
348,San Antonio Spurs,2018-11-10,96
349,Houston Rockets,2018-11-10,89
350,Cleveland Cavaliers,2018-11-10,98
351,Chicago Bulls,2018-11-10,99
352,Milwaukee Bucks,2018-11-10,126
353,LA Clippers,2018-11-10,128
354,Washington Wizards,2018-11-10,116
355,Miami Heat,2018-11-10,110
356,Dallas Mavericks,2018-11-10,111
357,Oklahoma City Thunder,2018-11-10,96
358,Sacramento Kings,2018-11-10,86
359,Los Angeles Lakers,2018-11-10,101
360,New York Knicks,2018-11-10,112
361,Toronto Raptors,2018-11-10,128
362,Philadelphia 76ers,2018-11-10,106
363,Memphis Grizzlies,2018-11-10,112
364,Phoenix Suns,2018-11-10,99
365,New Orleans Pelicans,2018-11-10,119
366,Los Angeles Lakers,2018-11-11,107
367,Atlanta Hawks,2018-11-11,106
368,New York Knicks,2018-11-11,89
369,Orlando Magic,2018-11-11,115
370,Houston Rockets,2018-11-11,115
371,Indiana Pacers,2018-11-11,103
372,Charlotte Hornets,2018-11-11,113
373,Detroit Pistons,2018-11-11,103
374,Portland Trail Blazers,2018-11-11,100
375,Boston Celtics,2018-11-11,94
376,Denver Nuggets,2018-11-11,114
377,Milwaukee Bucks,2018-11-11,121
378,Chicago Bulls,2018-11-12,98
379,Dallas Mavericks,2018-11-12,103
380,LA Clippers,2018-11-12,121
381,Golden State Warriors,2018-11-12,116
382,Miami Heat,2018-11-12,114
383,Philadelphia 76ers,2018-11-12,124
384,Sacramento Kings,2018-11-12,104
385,San Antonio Spurs,2018-11-12,99
386,Brooklyn Nets,2018-11-12,113
387,Minnesota Timberwolves,2018-11-12,120
388,Orlando Magic,2018-11-12,109
389,Washington Wizards,2018-11-12,117
390,New Orleans Pelicans,2018-11-12,126
391,Toronto Raptors,2018-11-12,110
392,Utah Jazz,2018-11-12,96
393,Memphis Grizzlies,2018-11-12,88
394,Oklahoma City Thunder,2018-11-12,118
395,Phoenix Suns,2018-11-12,101
396,Atlanta Hawks,2018-11-13,103
397,Golden State Warriors,2018-11-13,110
398,Cleveland Cavaliers,2018-11-13,113
399,Charlotte Hornets,2018-11-13,89
400,Houston Rockets,2018-11-13,109
401,Denver Nuggets,2018-11-13,99
402,Portland Trail Blazers,2018-11-14,117
403,Los Angeles Lakers,2018-11-14,126
404,San Antonio Spurs,2018-11-14,96
405,Phoenix Suns,2018-11-14,116
406,Boston Celtics,2018-11-14,111
407,Chicago Bulls,2018-11-14,82
408,Brooklyn Nets,2018-11-14,107
409,Miami Heat,2018-11-14,120
410,Orlando Magic,2018-11-14,111
411,Philadelphia 76ers,2018-11-14,106
412,Dallas Mavericks,2018-11-14,118
413,Utah Jazz,2018-11-14,68
414,Milwaukee Bucks,2018-11-14,113
415,Memphis Grizzlies,2018-11-14,116
416,New Orleans Pelicans,2018-11-14,100
417,Minnesota Timberwolves,2018-11-14,107
418,Cleveland Cavaliers,2018-11-14,95
419,Washington Wizards,2018-11-14,119
420,Detroit Pistons,2018-11-14,106
421,Toronto Raptors,2018-11-14,104
422,New York Knicks,2018-11-14,103
423,Oklahoma City Thunder,2018-11-14,128
424,Golden State Warriors,2018-11-15,86
425,Houston Rockets,2018-11-15,107
426,LA Clippers,2018-11-15,116
427,San Antonio Spurs,2018-11-15,111
428,Atlanta Hawks,2018-11-15,93
429,Denver Nuggets,2018-11-15,138
430,Philadelphia 76ers,2018-11-16,113
431,Utah Jazz,2018-11-16,107
432,Toronto Raptors,2018-11-16,116
433,Boston Celtics,2018-11-16,123
434,Indiana Pacers,2018-11-16,99
435,Miami Heat,2018-11-16,91
436,Chicago Bulls,2018-11-16,104
437,Milwaukee Bucks,2018-11-16,123
438,Minnesota Timberwolves,2018-11-16,112
439,Portland Trail Blazers,2018-11-16,96
440,Washington Wizards,2018-11-16,104
441,Brooklyn Nets,2018-11-16,115
442,Sacramento Kings,2018-11-16,104
443,Memphis Grizzlies,2018-11-16,112
444,New Orleans Pelicans,2018-11-16,129
445,New York Knicks,2018-11-16,124
446,Chicago Bulls,2018-11-17,83
447,Toronto Raptors,2018-11-17,122
448,Oklahoma City Thunder,2018-11-17,110
449,Phoenix Suns,2018-11-17,100
450,Utah Jazz,2018-11-17,98
451,Boston Celtics,2018-11-17,86
452,LA Clippers,2018-11-17,127
453,Brooklyn Nets,2018-11-17,119
454,Houston Rockets,2018-11-17,132
455,Sacramento Kings,2018-11-17,112
456,Los Angeles Lakers,2018-11-17,117
457,Orlando Magic,2018-11-17,130
458,Indiana Pacers,2018-11-17,97
459,Atlanta Hawks,2018-11-17,89
460,Golden State Warriors,2018-11-17,109
461,Dallas Mavericks,2018-11-17,112
462,Charlotte Hornets,2018-11-17,119
463,Philadelphia 76ers,2018-11-17,122
464,New Orleans Pelicans,2018-11-17,125
465,Denver Nuggets,2018-11-17,115
466,Golden State Warriors,2018-11-18,92
467,San Antonio Spurs,2018-11-18,104
468,Orlando Magic,2018-11-18,131
469,New York Knicks,2018-11-18,117
470,Los Angeles Lakers,2018-11-18,113
471,Miami Heat,2018-11-18,97
472,Memphis Grizzlies,2018-11-18,100
473,Minnesota Timberwolves,2018-11-18,87
474,Washington Wizards,2018-11-18,109
475,Portland Trail Blazers,2018-11-18,119
476,Philadelphia 76ers,2018-11-19,119
477,Phoenix Suns,2018-11-19,114
478,Detroit Pistons,2018-11-19,113
479,Cleveland Cavaliers,2018-11-19,102
480,Indiana Pacers,2018-11-19,121
481,Utah Jazz,2018-11-19,94
482,Atlanta Hawks,2018-11-19,119
483,LA Clippers,2018-11-19,127
484,Milwaukee Bucks,2018-11-19,104
485,Denver Nuggets,2018-11-19,98
486,Oklahoma City Thunder,2018-11-19,113
487,Sacramento Kings,2018-11-19,117
488,Charlotte Hornets,2018-11-19,117
489,Boston Celtics,2018-11-19,112
490,Memphis Grizzlies,2018-11-19,98
491,Dallas Mavericks,2018-11-19,88
492,New Orleans Pelicans,2018-11-19,140
493,San Antonio Spurs,2018-11-19,126
494,New York Knicks,2018-11-20,114
495,Portland Trail Blazers,2018-11-20,118
496,Toronto Raptors,2018-11-20,93
497,Orlando Magic,2018-11-20,91
498,Miami Heat,2018-11-20,92
499,Brooklyn Nets,2018-11-20,104
500,Washington Wizards,2018-11-20,125
501,LA Clippers,2018-11-20,118
502,Philadelphia 76ers,2018-11-21,121
503,New Orleans Pelicans,2018-11-21,120
504,Golden State Warriors,2018-11-21,95
505,Oklahoma City Thunder,2018-11-21,123
506,Memphis Grizzlies,2018-11-21,104
507,San Antonio Spurs,2018-11-21,103
508,Phoenix Suns,2018-11-21,116
509,Chicago Bulls,2018-11-21,124
510,New York Knicks,2018-11-21,117
511,Boston Celtics,2018-11-21,109
512,Los Angeles Lakers,2018-11-21,109
513,Cleveland Cavaliers,2018-11-21,105
514,Detroit Pistons,2018-11-21,124
515,Houston Rockets,2018-11-21,126
516,Atlanta Hawks,2018-11-21,108
517,Toronto Raptors,2018-11-21,124
518,Utah Jazz,2018-11-21,110
519,Sacramento Kings,2018-11-21,119
520,Brooklyn Nets,2018-11-21,113
521,Dallas Mavericks,2018-11-21,119
522,Milwaukee Bucks,2018-11-21,143
523,Portland Trail Blazers,2018-11-21,100
524,Minnesota Timberwolves,2018-11-21,101
525,Denver Nuggets,2018-11-21,103
526,Charlotte Hornets,2018-11-21,127
527,Indiana Pacers,2018-11-21,109
528,Cleveland Cavaliers,2018-11-23,121
529,Philadelphia 76ers,2018-11-23,112
530,Portland Trail Blazers,2018-11-23,97
531,Golden State Warriors,2018-11-23,125
532,Los Angeles Lakers,2018-11-23,90
533,Utah Jazz,2018-11-23,83
534,Miami Heat,2018-11-23,103
535,Chicago Bulls,2018-11-23,96
536,New Orleans Pelicans,2018-11-23,109
537,New York Knicks,2018-11-23,114
538,Minnesota Timberwolves,2018-11-23,112
539,Brooklyn Nets,2018-11-23,102
540,Memphis Grizzlies,2018-11-23,107
541,LA Clippers,2018-11-23,112
542,Detroit Pistons,2018-11-23,116
543,Houston Rockets,2018-11-23,111
544,Indiana Pacers,2018-11-23,100
545,San Antonio Spurs,2018-11-23,111
546,Boston Celtics,2018-11-23,114
547,Atlanta Hawks,2018-11-23,96
548,Milwaukee Bucks,2018-11-23,114
549,Phoenix Suns,2018-11-23,116
550,Denver Nuggets,2018-11-23,112
551,Orlando Magic,2018-11-23,87
552,Toronto Raptors,2018-11-23,125
553,Washington Wizards,2018-11-23,107
554,Oklahoma City Thunder,2018-11-23,109
555,Charlotte Hornets,2018-11-23,104
556,Sacramento Kings,2018-11-24,116
557,Golden State Warriors,2018-11-24,117
558,Cleveland Cavaliers,2018-11-24,117
559,Houston Rockets,2018-11-24,108
560,Boston Celtics,2018-11-24,104
561,Dallas Mavericks,2018-11-24,113
562,San Antonio Spurs,2018-11-24,129
563,Milwaukee Bucks,2018-11-24,135
564,Chicago Bulls,2018-11-24,96
565,Minnesota Timberwolves,2018-11-24,111
566,Washington Wizards,2018-11-24,124
567,New Orleans Pelicans,2018-11-24,114
568,Oklahoma City Thunder,2018-11-24,98
569,Denver Nuggets,2018-11-24,105
570,Los Angeles Lakers,2018-11-25,104
571,Orlando Magic,2018-11-25,108
572,Philadelphia 76ers,2018-11-25,127
573,Brooklyn Nets,2018-11-25,125
574,Phoenix Suns,2018-11-25,107
575,Detroit Pistons,2018-11-25,118
576,Portland Trail Blazers,2018-11-25,100
577,LA Clippers,2018-11-25,104
578,Atlanta Hawks,2018-11-25,124
579,Charlotte Hornets,2018-11-25,123
580,Sacramento Kings,2018-11-25,112
581,Utah Jazz,2018-11-25,133
582,Miami Heat,2018-11-25,115
583,Toronto Raptors,2018-11-25,125
584,New York Knicks,2018-11-25,103
585,Memphis Grizzlies,2018-11-25,98
586,Golden State Warriors,2018-11-26,116
587,Orlando Magic,2018-11-26,110
588,Chicago Bulls,2018-11-26,107
589,San Antonio Spurs,2018-11-26,108
590,Cleveland Cavaliers,2018-11-26,95
591,Minnesota Timberwolves,2018-11-26,102
592,Utah Jazz,2018-11-26,88
593,Indiana Pacers,2018-11-26,121
594,Milwaukee Bucks,2018-11-26,107
595,Charlotte Hornets,2018-11-26,110
596,Washington Wizards,2018-11-26,135
597,Houston Rockets,2018-11-26,131
598,New Orleans Pelicans,2018-11-26,107
599,Boston Celtics,2018-11-26,124
600,Phoenix Suns,2018-11-27,104
601,Indiana Pacers,2018-11-27,109
602,New York Knicks,2018-11-27,108
603,Detroit Pistons,2018-11-27,115
604,Atlanta Hawks,2018-11-27,115
605,Miami Heat,2018-11-27,113
606,Los Angeles Lakers,2018-11-27,85
607,Denver Nuggets,2018-11-27,117
608,Toronto Raptors,2018-11-27,122
609,Memphis Grizzlies,2018-11-27,114
610,Philadelphia 76ers,2018-11-28,117
611,New York Knicks,2018-11-28,91
612,Utah Jazz,2018-11-28,101
613,Brooklyn Nets,2018-11-28,91
614,Houston Rockets,2018-11-28,108
615,Dallas Mavericks,2018-11-28,128
616,LA Clippers,2018-11-28,115
617,Phoenix Suns,2018-11-28,99
618,Orlando Magic,2018-11-28,112
619,Portland Trail Blazers,2018-11-28,115
620,Milwaukee Bucks,2018-11-28,116
621,Chicago Bulls,2018-11-28,113
622,San Antonio Spurs,2018-11-28,89
623,Minnesota Timberwolves,2018-11-28,128
624,Atlanta Hawks,2018-11-28,94
625,Charlotte Hornets,2018-11-28,108
626,Oklahoma City Thunder,2018-11-28,100
