,team_name,date,points
627,Cleveland Cavaliers,2018-11-28,83
628,New Orleans Pelicans,2018-11-28,125
629,Washington Wizards,2018-11-28,104
630,Los Angeles Lakers,2018-11-29,104
631,Indiana Pacers,2018-11-29,96
632,Sacramento Kings,2018-11-29,121
633,LA Clippers,2018-11-29,133
634,Golden State Warriors,2018-11-29,128
635,Toronto Raptors,2018-11-29,131
636,Washington Wizards,2018-11-30,98
637,Philadelphia 76ers,2018-11-30,123
638,San Antonio Spurs,2018-11-30,105
639,Houston Rockets,2018-11-30,136
640,Dallas Mavericks,2018-11-30,103
641,Los Angeles Lakers,2018-11-30,114
642,Phoenix Suns,2018-11-30,85
643,Orlando Magic,2018-11-30,99
644,Boston Celtics,2018-11-30,128
645,Cleveland Cavaliers,2018-11-30,95
646,Brooklyn Nets,2018-11-30,125
647,Memphis Grizzlies,2018-11-30,131
648,Miami Heat,2018-11-30,106
649,New Orleans Pelicans,2018-11-30,101
650,Chicago Bulls,2018-11-30,88
651,Detroit Pistons,2018-11-30,107
652,Denver Nuggets,2018-11-30,113
653,Portland Trail Blazers,2018-11-30,112
654,Utah Jazz,2018-11-30,119
655,Charlotte Hornets,2018-11-30,111
656,Atlanta Hawks,2018-11-30,109
657,Oklahoma City Thunder,2018-11-30,124
658,New York Knicks,2018-12-01,136
659,Milwaukee Bucks,2018-12-01,134
660,Toronto Raptors,2018-12-01,106
661,Cleveland Cavaliers,2018-12-01,95
662,Chicago Bulls,2018-12-01,105
663,Houston Rockets,2018-12-01,121
664,Golden State Warriors,2018-12-01,102
665,Detroit Pistons,2018-12-01,111
666,Sacramento Kings,2018-12-01,111
667,Indiana Pacers,2018-12-01,110
668,Boston Celtics,2018-12-01,118
669,Minnesota Timberwolves,2018-12-01,109
670,Brooklyn Nets,2018-12-01,88
671,Washington Wizards,2018-12-01,102
672,Philadelphia 76ers,2018-12-02,103
673,Memphis Grizzlies,2018-12-02,95
674,Portland Trail Blazers,2018-12-02,118
675,San Antonio Spurs,2018-12-02,131
676,Phoenix Suns,2018-12-02,96
677,Los Angeles Lakers,2018-12-02,120
678,Miami Heat,2018-12-02,102
679,Utah Jazz,2018-12-02,100
680,Dallas Mavericks,2018-12-02,114
681,LA Clippers,2018-12-02,110
682,Charlotte Hornets,2018-12-02,109
683,New Orleans Pelicans,2018-12-02,119
684,New York Knicks,2018-12-03,107
685,Washington Wizards,2018-12-03,110
686,Cleveland Cavaliers,2018-12-03,99
687,Brooklyn Nets,2018-12-03,97
688,Oklahoma City Thunder,2018-12-03,110
689,Detroit Pistons,2018-12-03,83
690,Atlanta Hawks,2018-12-03,111
691,Golden State Warriors,2018-12-03,128
692,Houston Rockets,2018-12-03,91
693,Minnesota Timberwolves,2018-12-03,103
694,Denver Nuggets,2018-12-03,106
695,Toronto Raptors,2018-12-03,103
696,New Orleans Pelicans,2018-12-03,126
697,LA Clippers,2018-12-03,129
698,Phoenix Suns,2018-12-04,105
699,Sacramento Kings,2018-12-04,122
700,Miami Heat,2018-12-04,90
701,Orlando Magic,2018-12-04,105
702,Indiana Pacers,2018-12-04,96
703,Chicago Bulls,2018-12-04,90
704,Utah Jazz,2018-12-04,139
705,San Antonio Spurs,2018-12-04,105
706,Dallas Mavericks,2018-12-04,111
707,Portland Trail Blazers,2018-12-04,102
708,Los Angeles Lakers,2018-12-05,121
709,San Antonio Spurs,2018-12-05,113
710,Brooklyn Nets,2018-12-05,112
711,Oklahoma City Thunder,2018-12-05,114
712,Cleveland Cavaliers,2018-12-05,105
713,Golden State Warriors,2018-12-05,129
714,Denver Nuggets,2018-12-05,124
715,Orlando Magic,2018-12-05,118
716,Washington Wizards,2018-12-05,131
717,Atlanta Hawks,2018-12-05,117
718,Milwaukee Bucks,2018-12-05,115
719,Detroit Pistons,2018-12-05,92
720,Charlotte Hornets,2018-12-05,104
721,Minnesota Timberwolves,2018-12-05,121
722,Memphis Grizzlies,2018-12-05,96
723,LA Clippers,2018-12-05,86
724,Philadelphia 76ers,2018-12-05,102
725,Toronto Raptors,2018-12-05,113
726,Dallas Mavericks,2018-12-05,106
727,New Orleans Pelicans,2018-12-05,132
728,New York Knicks,2018-12-06,100
729,Boston Celtics,2018-12-06,128
730,Portland Trail Blazers,2018-12-06,108
731,Phoenix Suns,2018-12-06,86
732,Houston Rockets,2018-12-06,91
733,Utah Jazz,2018-12-06,118
734,Los Angeles Lakers,2018-12-07,120
735,San Antonio Spurs,2018-12-07,133
736,Chicago Bulls,2018-12-07,114
737,Oklahoma City Thunder,2018-12-07,112
738,Phoenix Suns,2018-12-07,98
739,Miami Heat,2018-12-07,115
740,Toronto Raptors,2018-12-07,105
741,Brooklyn Nets,2018-12-07,106
742,Cleveland Cavaliers,2018-12-07,110
743,Sacramento Kings,2018-12-07,129
744,Indiana Pacers,2018-12-07,112
745,Orlando Magic,2018-12-07,90
746,Philadelphia 76ers,2018-12-07,117
747,Detroit Pistons,2018-12-07,111
748,Milwaukee Bucks,2018-12-07,95
749,Golden State Warriors,2018-12-07,105
750,Charlotte Hornets,2018-12-07,113
751,Denver Nuggets,2018-12-07,107
752,Memphis Grizzlies,2018-12-07,107
753,New Orleans Pelicans,2018-12-07,103
754,Chicago Bulls,2018-12-08,77
755,Boston Celtics,2018-12-08,133
756,New York Knicks,2018-12-08,104
757,Brooklyn Nets,2018-12-08,112
758,Cleveland Cavaliers,2018-12-08,116
759,Washington Wizards,2018-12-08,101
760,LA Clippers,2018-12-08,98
761,Miami Heat,2018-12-08,121
762,Portland Trail Blazers,2018-12-08,113
763,Minnesota Timberwolves,2018-12-08,105
764,Sacramento Kings,2018-12-08,97
765,Indiana Pacers,2018-12-08,107
766,Atlanta Hawks,2018-12-08,106
767,Denver Nuggets,2018-12-08,98
768,Houston Rockets,2018-12-08,104
769,Dallas Mavericks,2018-12-08,107
770,Memphis Grizzlies,2018-12-08,88
771,Los Angeles Lakers,2018-12-08,111
772,San Antonio Spurs,2018-12-09,110
773,Utah Jazz,2018-12-09,97
774,Charlotte Hornets,2018-12-09,119
775,New York Knicks,2018-12-09,107
776,Detroit Pistons,2018-12-09,108
777,New Orleans Pelicans,2018-12-09,116
778,Toronto Raptors,2018-12-09,99
779,Milwaukee Bucks,2018-12-09,104
780,Philadelphia 76ers,2018-12-10,116
781,Detroit Pistons,2018-12-10,102
782,Minnesota Timberwolves,2018-12-10,108
783,Golden State Warriors,2018-12-10,116
784,Sacramento Kings,2018-12-10,108
785,Chicago Bulls,2018-12-10,89
786,Los Angeles Lakers,2018-12-10,108
787,Miami Heat,2018-12-10,105
788,Phoenix Suns,2018-12-10,119
789,LA Clippers,2018-12-10,123
790,Boston Celtics,2018-12-10,113
791,New Orleans Pelicans,2018-12-10,100
792,Indiana Pacers,2018-12-10,109
793,Washington Wizards,2018-12-10,101
794,Orlando Magic,2018-12-10,76
795,Dallas Mavericks,2018-12-10,101
796,Cleveland Cavaliers,2018-12-10,92
797,Milwaukee Bucks,2018-12-10,108
798,Memphis Grizzlies,2018-12-10,99
799,Denver Nuggets,2018-12-10,105
800,Oklahoma City Thunder,2018-12-10,122
801,Utah Jazz,2018-12-10,113
802,Phoenix Suns,2018-12-11,86
803,San Antonio Spurs,2018-12-11,111
804,Portland Trail Blazers,2018-12-11,104
805,Houston Rockets,2018-12-11,111
806,Toronto Raptors,2018-12-11,123
807,LA Clippers,2018-12-11,99
808,Brooklyn Nets,2018-12-12,127
809,Philadelphia 76ers,2018-12-12,124
810,Golden State Warriors,2018-12-12,93
811,Toronto Raptors,2018-12-12,113
812,Cleveland Cavaliers,2018-12-12,113
813,New York Knicks,2018-12-12,106
814,Indiana Pacers,2018-12-12,113
815,Milwaukee Bucks,2018-12-12,97
816,Miami Heat,2018-12-12,84
817,Utah Jazz,2018-12-12,111
818,Atlanta Hawks,2018-12-12,107
819,Dallas Mavericks,2018-12-12,114
820,Sacramento Kings,2018-12-12,141
821,Minnesota Timberwolves,2018-12-12,130
822,Detroit Pistons,2018-12-12,107
823,Charlotte Hornets,2018-12-12,108
824,Boston Celtics,2018-12-12,130
825,Washington Wizards,2018-12-12,125
826,Portland Trail Blazers,2018-12-12,83
827,Memphis Grizzlies,2018-12-12,92
828,New Orleans Pelicans,2018-12-12,118
829,Oklahoma City Thunder,2018-12-12,114
830,San Antonio Spurs,2018-12-13,125
831,LA Clippers,2018-12-13,87
832,Dallas Mavericks,2018-12-13,89
833,Phoenix Suns,2018-12-13,99
834,Houston Rockets,2018-12-13,126
835,Los Angeles Lakers,2018-12-13,111
836,Orlando Magic,2018-12-13,97
837,Chicago Bulls,2018-12-13,91
838,Indiana Pacers,2018-12-14,113
839,Philadelphia 76ers,2018-12-14,101
840,Boston Celtics,2018-12-14,129
841,Atlanta Hawks,2018-12-14,108
842,Brooklyn Nets,2018-12-14,125
843,Washington Wizards,2018-12-14,118
844,Milwaukee Bucks,2018-12-14,114
845,Cleveland Cavaliers,2018-12-14,102
846,Portland Trail Blazers,2018-12-14,128
847,Toronto Raptors,2018-12-14,122
848,Golden State Warriors,2018-12-14,130
849,Sacramento Kings,2018-12-14,125
850,Denver Nuggets,2018-12-14,109
851,Oklahoma City Thunder,2018-12-14,98
852,New York Knicks,2018-12-14,126
853,Charlotte Hornets,2018-12-14,124
854,Miami Heat,2018-12-14,100
855,Memphis Grizzlies,2018-12-14,97
856,San Antonio Spurs,2018-12-15,93
857,Chicago Bulls,2018-12-15,98
858,Minnesota Timberwolves,2018-12-15,99
859,Phoenix Suns,2018-12-15,107
860,Orlando Magic,2018-12-15,96
861,Utah Jazz,2018-12-15,89
862,Boston Celtics,2018-12-15,104
863,Detroit Pistons,2018-12-15,113
864,Charlotte Hornets,2018-12-15,100
865,Los Angeles Lakers,2018-12-15,128
866,Houston Rockets,2018-12-15,105
867,Memphis Grizzlies,2018-12-15,97
868,Oklahoma City Thunder,2018-12-15,110
869,LA Clippers,2018-12-15,104
870,Brooklyn Nets,2018-12-16,144
871,Atlanta Hawks,2018-12-16,127
872,Cleveland Cavaliers,2018-12-16,105
873,Philadelphia 76ers,2018-12-16,128
874,New York Knicks,2018-12-16,99
875,Indiana Pacers,2018-12-16,110
876,Dallas Mavericks,2018-12-16,113
877,Sacramento Kings,2018-12-16,120
878,Toronto Raptors,2018-12-16,86
879,Denver Nuggets,2018-12-16,95
880,Los Angeles Lakers,2018-12-16,110
881,Washington Wizards,2018-12-16,128
882,New Orleans Pelicans,2018-12-16,96
883,Miami Heat,2018-12-16,102
884,Memphis Grizzlies,2018-12-17,93
885,Golden State Warriors,2018-12-17,110
886,San Antonio Spurs,2018-12-17,123
887,Philadelphia 76ers,2018-12-17,96
888,New York Knicks,2018-12-17,110
889,Phoenix Suns,2018-12-17,128
890,Utah Jazz,2018-12-17,97
891,Houston Rockets,2018-12-17,102
892,Portland Trail Blazers,2018-12-17,131
893,LA Clippers,2018-12-17,127
894,Detroit Pistons,2018-12-17,104
895,Milwaukee Bucks,2018-12-17,107
896,Sacramento Kings,2018-12-17,105
897,Minnesota Timberwolves,2018-12-17,132
898,Oklahoma City Thunder,2018-12-17,121
899,Chicago Bulls,2018-12-17,96
900,Brooklyn Nets,2018-12-18,115
901,Los Angeles Lakers,2018-12-18,110
902,Indiana Pacers,2018-12-18,91
903,Cleveland Cavaliers,2018-12-18,92
904,Washington Wizards,2018-12-18,110
905,Atlanta Hawks,2018-12-18,118
906,Denver Nuggets,2018-12-18,126
907,Dallas Mavericks,2018-12-18,118
908,Philadelphia 76ers,2018-12-19,131
909,New York Knicks,2018-12-19,109
910,Brooklyn Nets,2018-12-19,96
911,Chicago Bulls,2018-12-19,93
912,Phoenix Suns,2018-12-19,111
913,Boston Celtics,2018-12-19,103
914,Houston Rockets,2018-12-19,136
915,Washington Wizards,2018-12-19,118
916,Orlando Magic,2018-12-19,90
917,San Antonio Spurs,2018-12-19,129
918,Memphis Grizzlies,2018-12-19,92
919,Portland Trail Blazers,2018-12-19,99
920,Golden State Warriors,2018-12-19,103
921,Utah Jazz,2018-12-19,108
922,New Orleans Pelicans,2018-12-19,115
923,Milwaukee Bucks,2018-12-19,123
924,Sacramento Kings,2018-12-19,113
925,Oklahoma City Thunder,2018-12-19,132
926,Detroit Pistons,2018-12-19,129
927,Minnesota Timberwolves,2018-12-19,123
928,Charlotte Hornets,2018-12-19,110
929,Cleveland Cavaliers,2018-12-19,99
930,Toronto Raptors,2018-12-19,99
931,Indiana Pacers,2018-12-19,96
932,LA Clippers,2018-12-20,125
933,Dallas Mavericks,2018-12-20,121
934,Miami Heat,2018-12-20,101
935,Houston Rockets,2018-12-20,99
936,San Antonio Spurs,2018-12-21,124
937,Minnesota Timberwolves,2018-12-21,98
938,Los Angeles Lakers,2018-12-21,112
939,New Orleans Pelicans,2018-12-21,104
940,Orlando Magic,2018-12-21,80
941,Chicago Bulls,2018-12-21,90
942,New York Knicks,2018-12-21,107
943,Atlanta Hawks,2018-12-21,114
944,Boston Celtics,2018-12-21,107
945,Milwaukee Bucks,2018-12-21,120
946,Indiana Pacers,2018-12-21,114
947,Brooklyn Nets,2018-12-21,106
948,Utah Jazz,2018-12-21,120
949,Portland Trail Blazers,2018-12-21,90
950,Memphis Grizzlies,2018-12-21,99
951,Sacramento Kings,2018-12-21,102
952,Detroit Pistons,2018-12-21,86
953,Charlotte Hornets,2018-12-21,98
954,Cleveland Cavaliers,2018-12-21,110
955,Toronto Raptors,2018-12-21,126
956,Toronto Raptors,2018-12-22,101
957,Philadelphia 76ers,2018-12-22,126
958,Dallas Mavericks,2018-12-22,116
959,Golden State Warriors,2018-12-22,120
960,San Antonio Spurs,2018-12-22,101
961,Houston Rockets,2018-12-22,108
962,Denver Nuggets,2018-12-22,111
963,LA Clippers,2018-12-22,132
964,Milwaukee Bucks,2018-12-22,87
965,Miami Heat,2018-12-22,94
966,Oklahoma City Thunder,2018-12-22,107
967,Utah Jazz,2018-12-22,106
968,Phoenix Suns,2018-12-22,146
969,Washington Wizards,2018-12-22,149
970,LA Clippers,2018-12-23,127
971,Golden State Warriors,2018-12-23,129
972,Memphis Grizzlies,2018-12-23,107
973,Los Angeles Lakers,2018-12-23,99
974,Boston Celtics,2018-12-23,119
975,Charlotte Hornets,2018-12-23,103
976,Phoenix Suns,2018-12-23,103
977,Brooklyn Nets,2018-12-23,111
978,Chicago Bulls,2018-12-23,112
979,Cleveland Cavaliers,2018-12-23,92
980,Miami Heat,2018-12-23,115
981,Orlando Magic,2018-12-23,91
982,Detroit Pistons,2018-12-23,95
983,Atlanta Hawks,2018-12-23,98
984,Portland Trail Blazers,2018-12-23,121
985,Dallas Mavericks,2018-12-23,118
986,Indiana Pacers,2018-12-23,105
987,Washington Wizards,2018-12-23,89
988,Sacramento Kings,2018-12-23,122
989,New Orleans Pelicans,2018-12-23,117
990,Oklahoma City Thunder,2018-12-23,112
991,Minnesota Timberwolves,2018-12-23,114
992,Milwaukee Bucks,2018-12-25,109
993,New York Knicks,2018-12-25,95
994,Golden State Warriors,2018-12-25,101
995,Los Angeles Lakers,2018-12-25,127
996,Philadelphia 76ers,2018-12-25,114
997,Boston Celtics,2018-12-25,121
998,Houston Rockets,2018-12-25,113
999,Oklahoma City Thunder,2018-12-25,109
1000,Portland Trail Blazers,2018-12-25,96
1001,Utah Jazz,2018-12-25,117
1002,San Antonio Spurs,2018-12-26,111
1003,Denver Nuggets,2018-12-26,103
1004,Minnesota Timberwolves,2018-12-26,119
1005,Chicago Bulls,2018-12-26,94
1006,Brooklyn Nets,2018-12-26,134
1007,Charlotte Hornets,2018-12-26,132
1008,Phoenix Suns,2018-12-26,122
1009,Orlando Magic,2018-12-26,120
1010,Sacramento Kings,2018-12-26,118
1011,LA Clippers,2018-12-26,127
1012,Detroit Pistons,2018-12-26,106
1013,Washington Wizards,2018-12-26,95
1014,Miami Heat,2018-12-26,104
1015,Toronto Raptors,2018-12-26,106
1016,Indiana Pacers,2018-12-26,129
1017,Atlanta Hawks,2018-12-26,121
1018,New Orleans Pelicans,2018-12-26,119
1019,Dallas Mavericks,2018-12-26,122
1020,Memphis Grizzlies,2018-12-26,95
1021,Cleveland Cavaliers,2018-12-26,87
1022,Golden State Warriors,2018-12-27,109
1023,Portland Trail Blazers,2018-12-27,110
1024,Houston Rockets,2018-12-27,127
1025,Boston Celtics,2018-12-27,113
1026,Utah Jazz,2018-12-27,97
1027,Philadelphia 76ers,2018-12-27,114
1028,Milwaukee Bucks,2018-12-27,112
1029,New York Knicks,2018-12-27,96
1030,Los Angeles Lakers,2018-12-27,116
1031,Sacramento Kings,2018-12-27,117
1032,Los Angeles Lakers,2018-12-28,107
1033,LA Clippers,2018-12-28,118
1034,Oklahoma City Thunder,2018-12-28,118
1035,Phoenix Suns,2018-12-28,102
1036,Toronto Raptors,2018-12-28,87
1037,Orlando Magic,2018-12-28,116
1038,Cleveland Cavaliers,2018-12-28,94
1039,Miami Heat,2018-12-28,118
1040,Detroit Pistons,2018-12-28,88
1041,Indiana Pacers,2018-12-28,125
1042,Denver Nuggets,2018-12-28,102
1043,San Antonio Spurs,2018-12-28,99
1044,Atlanta Hawks,2018-12-28,123
1045,Minnesota Timberwolves,2018-12-28,120
1046,Brooklyn Nets,2018-12-28,87
1047,Charlotte Hornets,2018-12-28,100
1048,Chicago Bulls,2018-12-28,101
1049,Washington Wizards,2018-12-28,92
1050,New Orleans Pelicans,2018-12-28,114
1051,Dallas Mavericks,2018-12-28,112
1052,Phoenix Suns,2018-12-29,118
1053,Denver Nuggets,2018-12-29,122
1054,LA Clippers,2018-12-29,111
1055,San Antonio Spurs,2018-12-29,122
1056,Golden State Warriors,2018-12-29,115
1057,Portland Trail Blazers,2018-12-29,105
1058,Utah Jazz,2018-12-29,129
1059,New York Knicks,2018-12-29,97
1060,Atlanta Hawks,2018-12-29,111
1061,Cleveland Cavaliers,2018-12-29,108
1062,Milwaukee Bucks,2018-12-29,129
1063,Brooklyn Nets,2018-12-29,115
1064,Washington Wizards,2018-12-29,130
1065,Charlotte Hornets,2018-12-29,126
1066,Boston Celtics,2018-12-29,112
1067,Memphis Grizzlies,2018-12-29,103
1068,Houston Rockets,2018-12-29,108
1069,New Orleans Pelicans,2018-12-29,104
1070,Los Angeles Lakers,2018-12-30,121
1071,Sacramento Kings,2018-12-30,114
1072,Detroit Pistons,2018-12-30,107
1073,Orlando Magic,2018-12-30,109
1074,Minnesota Timberwolves,2018-12-30,113
1075,Miami Heat,2018-12-30,104
1076,Portland Trail Blazers,2018-12-30,129
1077,Philadelphia 76ers,2018-12-30,95
1078,Oklahoma City Thunder,2018-12-30,103
1079,Dallas Mavericks,2018-12-30,105
1080,Chicago Bulls,2018-12-30,89
1081,Toronto Raptors,2018-12-30,95
1082,Boston Celtics,2018-12-31,111
1083,San Antonio Spurs,2018-12-31,120
1084,Golden State Warriors,2018-12-31,132
1085,Phoenix Suns,2018-12-31,109
1086,Houston Rockets,2018-12-31,113
1087,Memphis Grizzlies,2018-12-31,101
1088,Atlanta Hawks,2018-12-31,108
1089,Indiana Pacers,2018-12-31,116
1090,Charlotte Hornets,2018-12-31,125
1091,Orlando Magic,2018-12-31,100
1092,Dallas Mavericks,2018-12-31,102
1093,Oklahoma City Thunder,2018-12-31,122
1094,Minnesota Timberwolves,2018-12-31,114
1095,New Orleans Pelicans,2018-12-31,123
1096,LA Clippers,2019-01-01,113
1097,Philadelphia 76ers,2019-01-01,119
1098,Portland Trail Blazers,2019-01-01,113
1099,Sacramento Kings,2019-01-01,108
1100,Milwaukee Bucks,2019-01-01,121
1101,Detroit Pistons,2019-01-01,98
1102,Denver Nuggets,2019-01-01,115
1103,New York Knicks,2019-01-01,108
1104,Utah Jazz,2019-01-01,116
1105,Toronto Raptors,2019-01-01,122
1106,Los Angeles Lakers,2019-01-02,100
1107,Oklahoma City Thunder,2019-01-02,107
1108,Chicago Bulls,2019-01-02,84
1109,Orlando Magic,2019-01-02,112
1110,Phoenix Suns,2019-01-02,127
1111,Philadelphia 76ers,2019-01-02,132
1112,Boston Celtics,2019-01-02,115
1113,Minnesota Timberwolves,2019-01-02,102
1114,New Orleans Pelicans,2019-01-02,121
1115,Brooklyn Nets,2019-01-02,126
1116,Miami Heat,2019-01-02,117
1117,Cleveland Cavaliers,2019-01-02,92
1118,Dallas Mavericks,2019-01-02,122
1119,Charlotte Hornets,2019-01-02,84
1120,Washington Wizards,2019-01-02,114
1121,Atlanta Hawks,2019-01-02,98
1122,Memphis Grizzlies,2019-01-02,94
1123,Detroit Pistons,2019-01-02,101
1124,Houston Rockets,2019-01-03,135
1125,Golden State Warriors,2019-01-03,134
1126,Toronto Raptors,2019-01-03,107
1127,San Antonio Spurs,2019-01-03,125
1128,Sacramento Kings,2019-01-03,113
1129,Denver Nuggets,2019-01-03,117
1130,Los Angeles Lakers,2019-01-04,112
1131,New York Knicks,2019-01-04,119
1132,Indiana Pacers,2019-01-04,119
1133,Chicago Bulls,2019-01-04,116
1134,LA Clippers,2019-01-04,121
1135,Phoenix Suns,2019-01-04,111
1136,Boston Celtics,2019-01-04,114
1137,Dallas Mavericks,2019-01-04,93
1138,Cleveland Cavaliers,2019-01-04,91
1139,Utah Jazz,2019-01-04,117
1140,Miami Heat,2019-01-04,115
1141,Washington Wizards,2019-01-04,109
1142,Portland Trail Blazers,2019-01-04,109
1143,Oklahoma City Thunder,2019-01-04,111
1144,Milwaukee Bucks,2019-01-04,144
1145,Atlanta Hawks,2019-01-04,112
1146,Minnesota Timberwolves,2019-01-04,120
1147,Orlando Magic,2019-01-04,103
1148,Memphis Grizzlies,2019-01-04,100
1149,Brooklyn Nets,2019-01-04,109
1150,Philadelphia 76ers,2019-01-05,106
1151,Dallas Mavericks,2019-01-05,100
1152,Memphis Grizzlies,2019-01-05,88
1153,San Antonio Spurs,2019-01-05,108
1154,Cleveland Cavaliers,2019-01-05,98
1155,New Orleans Pelicans,2019-01-05,133
1156,Detroit Pistons,2019-01-05,105
1157,Utah Jazz,2019-01-05,110
1158,Houston Rockets,2019-01-05,101
1159,Portland Trail Blazers,2019-01-05,110
1160,Milwaukee Bucks,2019-01-05,116
1161,Toronto Raptors,2019-01-05,123
1162,Sacramento Kings,2019-01-05,123
1163,Golden State Warriors,2019-01-05,127
1164,Denver Nuggets,2019-01-05,123
1165,Charlotte Hornets,2019-01-05,110
1166,Chicago Bulls,2019-01-06,100
1167,Brooklyn Nets,2019-01-06,117
1168,Phoenix Suns,2019-01-06,113
1169,Charlotte Hornets,2019-01-06,119
1170,LA Clippers,2019-01-06,106
1171,Orlando Magic,2019-01-06,96
1172,Miami Heat,2019-01-06,82
1173,Atlanta Hawks,2019-01-06,106
1174,Los Angeles Lakers,2019-01-06,86
1175,Minnesota Timberwolves,2019-01-06,108
1176,Toronto Raptors,2019-01-06,121
1177,Indiana Pacers,2019-01-06,105
1178,Oklahoma City Thunder,2019-01-06,98
1179,Washington Wizards,2019-01-06,116
1180,Boston Celtics,2019-01-07,116
1181,Brooklyn Nets,2019-01-07,95
1182,Houston Rockets,2019-01-07,125
1183,Denver Nuggets,2019-01-07,113
1184,Detroit Pistons,2019-01-07,107
1185,San Antonio Spurs,2019-01-07,119
1186,New York Knicks,2019-01-07,101
1187,Portland Trail Blazers,2019-01-07,111
1188,Dallas Mavericks,2019-01-07,97
1189,Los Angeles Lakers,2019-01-07,107
1190,Milwaukee Bucks,2019-01-07,114
1191,Utah Jazz,2019-01-07,102
1192,Sacramento Kings,2019-01-07,111
1193,Orlando Magic,2019-01-07,95
1194,New Orleans Pelicans,2019-01-07,114
1195,Memphis Grizzlies,2019-01-07,95
1196,Washington Wizards,2019-01-08,115
1197,Philadelphia 76ers,2019-01-08,132
1198,Golden State Warriors,2019-01-08,122
1199,New York Knicks,2019-01-08,95
1200,Sacramento Kings,2019-01-08,111
1201,Phoenix Suns,2019-01-08,115
1202,Indiana Pacers,2019-01-08,123
1203,Cleveland Cavaliers,2019-01-08,115
1204,Miami Heat,2019-01-08,99
1205,Denver Nuggets,2019-01-08,103
1206,Charlotte Hornets,2019-01-08,109
1207,LA Clippers,2019-01-08,128
1208,Atlanta Hawks,2019-01-08,101
1209,Toronto Raptors,2019-01-08,104
1210,Minnesota Timberwolves,2019-01-08,119
1211,Oklahoma City Thunder,2019-01-08,117
1212,Los Angeles Lakers,2019-01-09,113
1213,Detroit Pistons,2019-01-09,100
1214,Boston Celtics,2019-01-09,135
1215,Indiana Pacers,2019-01-09,108
1216,Brooklyn Nets,2019-01-09,116
1217,Atlanta Hawks,2019-01-09,100
1218,Houston Rockets,2019-01-09,109
1219,Milwaukee Bucks,2019-01-09,116
1220,Chicago Bulls,2019-01-09,112
1221,Portland Trail Blazers,2019-01-09,124
1222,Dallas Mavericks,2019-01-09,104
1223,Phoenix Suns,2019-01-09,94
1224,Utah Jazz,2019-01-09,106
1225,Orlando Magic,2019-01-09,93
1226,Philadelphia 76ers,2019-01-09,106
1227,Washington Wizards,2019-01-09,123
1228,Memphis Grizzlies,2019-01-09,96
1229,San Antonio Spurs,2019-01-09,86
1230,Cleveland Cavaliers,2019-01-09,124
1231,New Orleans Pelicans,2019-01-09,140
1232,Oklahoma City Thunder,2019-01-10,147
1233,San Antonio Spurs,2019-01-10,154
1234,Miami Heat,2019-01-10,115
1235,Boston Celtics,2019-01-10,99
1236,Detroit Pistons,2019-01-10,102
1237,Sacramento Kings,2019-01-10,112
1238,LA Clippers,2019-01-10,100
1239,Denver Nuggets,2019-01-10,121
1240,Atlanta Hawks,2019-01-11,123
1241,Philadelphia 76ers,2019-01-11,121
1242,Golden State Warriors,2019-01-11,146
1243,Chicago Bulls,2019-01-11,109
