,team_name,date,points
1244,Indiana Pacers,2019-01-11,121
1245,New York Knicks,2019-01-11,106
1246,Cleveland Cavaliers,2019-01-11,113
1247,Houston Rockets,2019-01-11,141
1248,Charlotte Hornets,2019-01-11,96
1249,Portland Trail Blazers,2019-01-11,127
1250,Los Angeles Lakers,2019-01-11,95
1251,Utah Jazz,2019-01-11,113
1252,Minnesota Timberwolves,2019-01-11,115
1253,Dallas Mavericks,2019-01-11,119
1254,Milwaukee Bucks,2019-01-11,106
1255,Washington Wizards,2019-01-11,113
1256,Brooklyn Nets,2019-01-11,105
1257,Toronto Raptors,2019-01-11,122
1258,Denver Nuggets,2019-01-12,93
1259,Phoenix Suns,2019-01-12,102
1260,Boston Celtics,2019-01-12,103
1261,Orlando Magic,2019-01-12,105
1262,Miami Heat,2019-01-12,112
1263,Memphis Grizzlies,2019-01-12,108
1264,LA Clippers,2019-01-12,104
1265,Detroit Pistons,2019-01-12,109
1266,Chicago Bulls,2019-01-12,102
1267,Utah Jazz,2019-01-12,110
1268,Charlotte Hornets,2019-01-12,97
1269,Sacramento Kings,2019-01-12,104
1270,Minnesota Timberwolves,2019-01-12,110
1271,New Orleans Pelicans,2019-01-12,106
1272,Oklahoma City Thunder,2019-01-12,122
1273,San Antonio Spurs,2019-01-12,112
1274,Cleveland Cavaliers,2019-01-13,101
1275,Los Angeles Lakers,2019-01-13,95
1276,New York Knicks,2019-01-13,105
1277,Philadelphia 76ers,2019-01-13,108
1278,Orlando Magic,2019-01-13,116
1279,Houston Rockets,2019-01-13,109
1280,Milwaukee Bucks,2019-01-13,133
1281,Atlanta Hawks,2019-01-13,114
1282,Dallas Mavericks,2019-01-13,114
1283,Golden State Warriors,2019-01-13,119
1284,Portland Trail Blazers,2019-01-13,113
1285,Denver Nuggets,2019-01-13,116
1286,Washington Wizards,2019-01-13,138
1287,Toronto Raptors,2019-01-13,140
1288,Charlotte Hornets,2019-01-14,108
1289,San Antonio Spurs,2019-01-14,93
1290,Brooklyn Nets,2019-01-14,109
1291,Boston Celtics,2019-01-14,102
1292,Memphis Grizzlies,2019-01-14,94
1293,Houston Rockets,2019-01-14,112
1294,New Orleans Pelicans,2019-01-14,121
1295,LA Clippers,2019-01-14,117
1296,Utah Jazz,2019-01-14,100
1297,Detroit Pistons,2019-01-14,94
1298,Portland Trail Blazers,2019-01-14,107
1299,Sacramento Kings,2019-01-14,115
1300,Minnesota Timberwolves,2019-01-15,107
1301,Philadelphia 76ers,2019-01-15,149
1302,Chicago Bulls,2019-01-15,100
1303,Los Angeles Lakers,2019-01-15,107
1304,Indiana Pacers,2019-01-15,131
1305,Phoenix Suns,2019-01-15,97
1306,Atlanta Hawks,2019-01-15,142
1307,Oklahoma City Thunder,2019-01-15,126
1308,Milwaukee Bucks,2019-01-15,124
1309,Miami Heat,2019-01-15,86
1310,Golden State Warriors,2019-01-15,142
1311,Denver Nuggets,2019-01-15,111
1312,New Orleans Pelicans,2019-01-16,140
1313,Golden State Warriors,2019-01-16,147
1314,Boston Celtics,2019-01-16,117
1315,Toronto Raptors,2019-01-16,108
1316,Brooklyn Nets,2019-01-16,145
1317,Houston Rockets,2019-01-16,142
1318,LA Clippers,2019-01-16,109
1319,Utah Jazz,2019-01-16,129
1320,Detroit Pistons,2019-01-16,120
1321,Orlando Magic,2019-01-16,115
1322,Portland Trail Blazers,2019-01-16,129
1323,Cleveland Cavaliers,2019-01-16,112
1324,Dallas Mavericks,2019-01-16,101
1325,San Antonio Spurs,2019-01-16,105
1326,Memphis Grizzlies,2019-01-16,101
1327,Milwaukee Bucks,2019-01-16,111
1328,Indiana Pacers,2019-01-17,96
1329,Philadelphia 76ers,2019-01-17,120
1330,Chicago Bulls,2019-01-17,105
1331,Denver Nuggets,2019-01-17,135
1332,New York Knicks,2019-01-17,100
1333,Washington Wizards,2019-01-17,101
1334,Sacramento Kings,2019-01-17,95
1335,Charlotte Hornets,2019-01-17,114
1336,Toronto Raptors,2019-01-17,111
1337,Phoenix Suns,2019-01-17,109
1338,Los Angeles Lakers,2019-01-17,138
1339,Oklahoma City Thunder,2019-01-17,128
1340,Memphis Grizzlies,2019-01-18,116
1341,Boston Celtics,2019-01-18,122
1342,Orlando Magic,2019-01-18,115
1343,Brooklyn Nets,2019-01-18,117
1344,LA Clippers,2019-01-18,94
1345,Golden State Warriors,2019-01-18,112
1346,Detroit Pistons,2019-01-18,98
1347,Miami Heat,2019-01-18,93
1348,Portland Trail Blazers,2019-01-18,128
1349,New Orleans Pelicans,2019-01-18,112
1350,Utah Jazz,2019-01-18,115
1351,Cleveland Cavaliers,2019-01-18,99
1352,San Antonio Spurs,2019-01-18,116
1353,Minnesota Timberwolves,2019-01-18,113
1354,Oklahoma City Thunder,2019-01-19,117
1355,Philadelphia 76ers,2019-01-19,115
1356,Chicago Bulls,2019-01-19,103
1357,Miami Heat,2019-01-19,117
1358,Houston Rockets,2019-01-19,138
1359,Los Angeles Lakers,2019-01-19,134
1360,Milwaukee Bucks,2019-01-19,118
1361,Orlando Magic,2019-01-19,108
1362,Detroit Pistons,2019-01-19,101
1363,Sacramento Kings,2019-01-19,103
1364,Indiana Pacers,2019-01-19,111
1365,Dallas Mavericks,2019-01-19,99
1366,Atlanta Hawks,2019-01-19,105
1367,Boston Celtics,2019-01-19,113
1368,Cleveland Cavaliers,2019-01-19,102
1369,Denver Nuggets,2019-01-19,124
1370,Phoenix Suns,2019-01-19,115
1371,Charlotte Hornets,2019-01-19,135
1372,Memphis Grizzlies,2019-01-19,90
1373,Toronto Raptors,2019-01-19,119
1374,LA Clippers,2019-01-20,103
1375,San Antonio Spurs,2019-01-20,95
1376,Indiana Pacers,2019-01-20,120
1377,Charlotte Hornets,2019-01-20,95
1378,Phoenix Suns,2019-01-20,114
1379,Minnesota Timberwolves,2019-01-20,116
1380,Philadelphia 76ers,2019-01-21,121
1381,Houston Rockets,2019-01-21,93
1382,Los Angeles Lakers,2019-01-21,111
1383,Golden State Warriors,2019-01-21,130
1384,Oklahoma City Thunder,2019-01-21,127
1385,New York Knicks,2019-01-21,109
1386,Boston Celtics,2019-01-21,107
1387,Miami Heat,2019-01-21,99
1388,Brooklyn Nets,2019-01-21,123
1389,Sacramento Kings,2019-01-21,94
1390,Cleveland Cavaliers,2019-01-21,88
1391,Chicago Bulls,2019-01-21,104
1392,Atlanta Hawks,2019-01-21,103
1393,Orlando Magic,2019-01-21,122
1394,Utah Jazz,2019-01-21,104
1395,Portland Trail Blazers,2019-01-21,109
1396,Milwaukee Bucks,2019-01-21,116
1397,Dallas Mavericks,2019-01-21,106
1398,Washington Wizards,2019-01-21,101
1399,Detroit Pistons,2019-01-21,87
1400,Memphis Grizzlies,2019-01-21,85
1401,New Orleans Pelicans,2019-01-21,105
1402,Minnesota Timberwolves,2019-01-22,118
1403,Phoenix Suns,2019-01-22,91
1404,LA Clippers,2019-01-22,98
1405,Dallas Mavericks,2019-01-22,106
1406,Sacramento Kings,2019-01-22,105
1407,Toronto Raptors,2019-01-22,120
1408,Portland Trail Blazers,2019-01-22,114
1409,Oklahoma City Thunder,2019-01-22,123
1410,San Antonio Spurs,2019-01-23,120
1411,Philadelphia 76ers,2019-01-23,122
1412,Atlanta Hawks,2019-01-23,121
1413,Chicago Bulls,2019-01-23,101
1414,Houston Rockets,2019-01-23,114
1415,New York Knicks,2019-01-23,110
1416,Boston Celtics,2019-01-23,123
1417,Cleveland Cavaliers,2019-01-23,103
1418,Brooklyn Nets,2019-01-23,114
1419,Orlando Magic,2019-01-23,110
1420,Miami Heat,2019-01-23,99
1421,LA Clippers,2019-01-23,111
1422,Indiana Pacers,2019-01-23,110
1423,Toronto Raptors,2019-01-23,106
1424,Utah Jazz,2019-01-23,114
1425,Denver Nuggets,2019-01-23,108
1426,Memphis Grizzlies,2019-01-23,107
1427,Charlotte Hornets,2019-01-23,118
1428,Detroit Pistons,2019-01-23,98
1429,New Orleans Pelicans,2019-01-23,94
1430,Los Angeles Lakers,2019-01-24,105
1431,Minnesota Timberwolves,2019-01-24,120
1432,Portland Trail Blazers,2019-01-24,120
1433,Phoenix Suns,2019-01-24,106
1434,Washington Wizards,2019-01-24,118
1435,Golden State Warriors,2019-01-24,126
1436,New Orleans Pelicans,2019-01-24,116
1437,Oklahoma City Thunder,2019-01-24,122
1438,Chicago Bulls,2019-01-25,101
1439,LA Clippers,2019-01-25,106
1440,New York Knicks,2019-01-25,99
1441,Brooklyn Nets,2019-01-25,109
1442,Cleveland Cavaliers,2019-01-25,94
1443,Miami Heat,2019-01-25,100
1444,Toronto Raptors,2019-01-25,119
1445,Houston Rockets,2019-01-25,121
1446,Washington Wizards,2019-01-25,95
1447,Orlando Magic,2019-01-25,91
1448,Minnesota Timberwolves,2019-01-25,102
1449,Utah Jazz,2019-01-25,106
1450,Detroit Pistons,2019-01-25,101
1451,Dallas Mavericks,2019-01-25,106
1452,Milwaukee Bucks,2019-01-25,108
1453,Charlotte Hornets,2019-01-25,99
1454,Phoenix Suns,2019-01-25,95
1455,Denver Nuggets,2019-01-25,132
1456,Memphis Grizzlies,2019-01-25,96
1457,Sacramento Kings,2019-01-25,99
1458,Boston Celtics,2019-01-26,111
1459,Golden State Warriors,2019-01-26,115
1460,Portland Trail Blazers,2019-01-26,120
1461,Atlanta Hawks,2019-01-26,111
1462,Philadelphia 76ers,2019-01-26,110
1463,Denver Nuggets,2019-01-26,126
1464,Memphis Grizzlies,2019-01-26,106
1465,Indiana Pacers,2019-01-26,103
1466,San Antonio Spurs,2019-01-26,126
1467,New Orleans Pelicans,2019-01-26,114
1468,Washington Wizards,2019-01-27,119
1469,San Antonio Spurs,2019-01-27,132
1470,Phoenix Suns,2019-01-27,102
1471,Los Angeles Lakers,2019-01-27,116
1472,Chicago Bulls,2019-01-27,101
1473,Cleveland Cavaliers,2019-01-27,104
1474,Miami Heat,2019-01-27,106
1475,New York Knicks,2019-01-27,97
1476,Orlando Magic,2019-01-27,98
1477,Houston Rockets,2019-01-27,103
1478,LA Clippers,2019-01-27,122
1479,Sacramento Kings,2019-01-27,108
1480,Toronto Raptors,2019-01-27,123
1481,Dallas Mavericks,2019-01-27,120
1482,Minnesota Timberwolves,2019-01-27,111
1483,Utah Jazz,2019-01-27,125
1484,Milwaukee Bucks,2019-01-27,112
1485,Oklahoma City Thunder,2019-01-27,118
1486,Brooklyn Nets,2019-01-28,104
1487,Boston Celtics,2019-01-28,112
1488,LA Clippers,2019-01-28,118
1489,Atlanta Hawks,2019-01-28,123
1490,Indiana Pacers,2019-01-28,100
1491,Golden State Warriors,2019-01-28,132
1492,Charlotte Hornets,2019-01-28,101
1493,New York Knicks,2019-01-28,92
1494,Denver Nuggets,2019-01-28,95
1495,Memphis Grizzlies,2019-01-28,92
1496,San Antonio Spurs,2019-01-29,126
1497,Phoenix Suns,2019-01-29,124
1498,Los Angeles Lakers,2019-01-29,105
1499,Philadelphia 76ers,2019-01-29,121
1500,Brooklyn Nets,2019-01-29,122
1501,Chicago Bulls,2019-01-29,117
1502,Washington Wizards,2019-01-29,113
1503,Cleveland Cavaliers,2019-01-29,116
1504,New Orleans Pelicans,2019-01-29,121
1505,Houston Rockets,2019-01-29,116
1506,Orlando Magic,2019-01-29,117
1507,Oklahoma City Thunder,2019-01-29,126
1508,Milwaukee Bucks,2019-01-29,115
1509,Detroit Pistons,2019-01-29,105
1510,Dallas Mavericks,2019-01-30,114
1511,New York Knicks,2019-01-30,90
1512,Boston Celtics,2019-01-30,126
1513,Charlotte Hornets,2019-01-30,94
1514,Miami Heat,2019-01-30,89
1515,Chicago Bulls,2019-01-30,105
1516,Portland Trail Blazers,2019-01-30,132
1517,Utah Jazz,2019-01-30,105
1518,Atlanta Hawks,2019-01-30,113
1519,Sacramento Kings,2019-01-30,135
1520,Memphis Grizzlies,2019-01-30,97
1521,Minnesota Timberwolves,2019-01-30,99
1522,Indiana Pacers,2019-01-30,89
1523,Washington Wizards,2019-01-30,107
1524,New Orleans Pelicans,2019-01-30,99
1525,Denver Nuggets,2019-01-30,105
1526,Philadelphia 76ers,2019-01-31,113
1527,Golden State Warriors,2019-01-31,104
1528,Brooklyn Nets,2019-01-31,114
1529,San Antonio Spurs,2019-01-31,117
1530,Indiana Pacers,2019-01-31,100
1531,Orlando Magic,2019-01-31,107
1532,Los Angeles Lakers,2019-01-31,123
1533,LA Clippers,2019-01-31,120
1534,Detroit Pistons,2019-01-31,93
1535,Dallas Mavericks,2019-01-31,89
1536,Milwaukee Bucks,2019-01-31,105
1537,Toronto Raptors,2019-01-31,92
1538,New York Knicks,2019-02-01,99
1539,Boston Celtics,2019-02-01,113
1540,Miami Heat,2019-02-01,102
1541,Oklahoma City Thunder,2019-02-01,118
1542,Utah Jazz,2019-02-01,128
1543,Atlanta Hawks,2019-02-01,112
1544,Houston Rockets,2019-02-01,122
1545,Denver Nuggets,2019-02-01,136
1546,Charlotte Hornets,2019-02-01,100
1547,Memphis Grizzlies,2019-02-01,92
1548,Golden State Warriors,2019-02-02,115
1549,Los Angeles Lakers,2019-02-02,101
1550,New Orleans Pelicans,2019-02-02,108
1551,San Antonio Spurs,2019-02-02,113
1552,Atlanta Hawks,2019-02-02,118
1553,Phoenix Suns,2019-02-02,112
1554,Dallas Mavericks,2019-02-02,111
1555,Cleveland Cavaliers,2019-02-02,98
1556,Orlando Magic,2019-02-02,102
1557,Brooklyn Nets,2019-02-02,89
1558,Indiana Pacers,2019-02-02,95
1559,Miami Heat,2019-02-02,88
1560,LA Clippers,2019-02-02,111
1561,Detroit Pistons,2019-02-02,101
1562,Utah Jazz,2019-02-02,98
1563,Houston Rockets,2019-02-02,125
1564,Philadelphia 76ers,2019-02-02,108
1565,Sacramento Kings,2019-02-02,115
1566,Minnesota Timberwolves,2019-02-02,106
1567,Denver Nuggets,2019-02-02,107
1568,Charlotte Hornets,2019-02-02,125
1569,Chicago Bulls,2019-02-02,118
1570,Washington Wizards,2019-02-02,115
1571,Milwaukee Bucks,2019-02-02,131
1572,Memphis Grizzlies,2019-02-03,96
1573,New York Knicks,2019-02-03,84
1574,Boston Celtics,2019-02-03,134
1575,Oklahoma City Thunder,2019-02-03,129
1576,Toronto Raptors,2019-02-03,121
1577,LA Clippers,2019-02-03,103
1578,Phoenix Suns,2019-02-04,110
1579,Houston Rockets,2019-02-04,118
1580,Brooklyn Nets,2019-02-04,94
1581,Milwaukee Bucks,2019-02-04,113
1582,Denver Nuggets,2019-02-04,103
1583,Detroit Pistons,2019-02-04,129
1584,Sacramento Kings,2019-02-04,127
1585,San Antonio Spurs,2019-02-04,112
1586,Washington Wizards,2019-02-04,129
1587,Atlanta Hawks,2019-02-04,137
1588,New Orleans Pelicans,2019-02-04,107
1589,Indiana Pacers,2019-02-04,109
1590,Philadelphia 76ers,2019-02-05,107
1591,Toronto Raptors,2019-02-05,119
1592,Detroit Pistons,2019-02-05,105
1593,New York Knicks,2019-02-05,92
1594,Cleveland Cavaliers,2019-02-05,96
1595,Boston Celtics,2019-02-05,103
1596,Miami Heat,2019-02-05,118
1597,Portland Trail Blazers,2019-02-05,108
1598,Los Angeles Lakers,2019-02-05,94
1599,Indiana Pacers,2019-02-05,136
1600,Charlotte Hornets,2019-02-05,115
1601,LA Clippers,2019-02-05,117
1602,Memphis Grizzlies,2019-02-05,108
1603,Minnesota Timberwolves,2019-02-05,106
1604,Oklahoma City Thunder,2019-02-05,132
1605,Orlando Magic,2019-02-05,122
1606,San Antonio Spurs,2019-02-06,102
1607,Golden State Warriors,2019-02-06,141
1608,Chicago Bulls,2019-02-06,120
1609,New Orleans Pelicans,2019-02-06,125
1610,Brooklyn Nets,2019-02-06,135
1611,Denver Nuggets,2019-02-06,130
1612,Phoenix Suns,2019-02-06,88
1613,Utah Jazz,2019-02-06,116
1614,Dallas Mavericks,2019-02-06,99
1615,Charlotte Hornets,2019-02-06,93
1616,Washington Wizards,2019-02-06,129
1617,Milwaukee Bucks,2019-02-06,148
1618,Houston Rockets,2019-02-06,127
1619,Sacramento Kings,2019-02-06,101
1620,Boston Celtics,2019-02-07,128
1621,Los Angeles Lakers,2019-02-07,129
1622,Orlando Magic,2019-02-07,122
1623,Minnesota Timberwolves,2019-02-07,112
1624,San Antonio Spurs,2019-02-07,118
1625,Portland Trail Blazers,2019-02-07,127
1626,Indiana Pacers,2019-02-07,116
1627,LA Clippers,2019-02-07,92
1628,Atlanta Hawks,2019-02-07,101
1629,Toronto Raptors,2019-02-07,119
1630,Memphis Grizzlies,2019-02-07,95
1631,Oklahoma City Thunder,2019-02-07,117
1632,Denver Nuggets,2019-02-08,110
1633,Philadelphia 76ers,2019-02-08,117
1634,Golden State Warriors,2019-02-08,117
1635,Phoenix Suns,2019-02-08,107
1636,Chicago Bulls,2019-02-08,125
1637,Brooklyn Nets,2019-02-08,106
1638,New York Knicks,2019-02-08,103
1639,Detroit Pistons,2019-02-08,120
1640,Dallas Mavericks,2019-02-08,107
1641,Milwaukee Bucks,2019-02-08,122
1642,Miami Heat,2019-02-08,96
1643,Sacramento Kings,2019-02-08,102
1644,Washington Wizards,2019-02-08,119
1645,Cleveland Cavaliers,2019-02-08,106
1646,New Orleans Pelicans,2019-02-08,122
1647,Minnesota Timberwolves,2019-02-08,117
1648,Washington Wizards,2019-02-09,134
1649,Chicago Bulls,2019-02-09,125
1650,Toronto Raptors,2019-02-09,104
1651,New York Knicks,2019-02-09,99
1652,Boston Celtics,2019-02-09,112
1653,LA Clippers,2019-02-09,123
1654,Oklahoma City Thunder,2019-02-09,117
1655,Houston Rockets,2019-02-09,112
1656,Indiana Pacers,2019-02-09,105
1657,Cleveland Cavaliers,2019-02-09,90
1658,San Antonio Spurs,2019-02-09,105
1659,Utah Jazz,2019-02-09,125
1660,Atlanta Hawks,2019-02-09,120
1661,Charlotte Hornets,2019-02-09,129
1662,Milwaukee Bucks,2019-02-09,83
1663,Orlando Magic,2019-02-09,103
1664,Memphis Grizzlies,2019-02-09,99
1665,New Orleans Pelicans,2019-02-09,90
1666,Philadelphia 76ers,2019-02-10,143
1667,Los Angeles Lakers,2019-02-10,120
1668,Golden State Warriors,2019-02-10,120
1669,Miami Heat,2019-02-10,118
1670,Atlanta Hawks,2019-02-10,108
1671,Orlando Magic,2019-02-10,124
1672,Dallas Mavericks,2019-02-10,102
1673,Portland Trail Blazers,2019-02-10,101
1674,Sacramento Kings,2019-02-10,117
1675,Phoenix Suns,2019-02-10,104
1676,Milwaukee Bucks,2019-02-11,112
1677,Chicago Bulls,2019-02-11,99
1678,Cleveland Cavaliers,2019-02-11,107
1679,New York Knicks,2019-02-11,104
1680,Dallas Mavericks,2019-02-11,104
1681,Houston Rockets,2019-02-11,120
1682,Detroit Pistons,2019-02-11,121
1683,Washington Wizards,2019-02-11,112
1684,Charlotte Hornets,2019-02-11,90
1685,Indiana Pacers,2019-02-11,99
1686,Miami Heat,2019-02-11,87
1687,Denver Nuggets,2019-02-11,103
1688,Minnesota Timberwolves,2019-02-11,130
1689,LA Clippers,2019-02-11,120
1690,Toronto Raptors,2019-02-11,127
1691,Brooklyn Nets,2019-02-11,125
1692,Portland Trail Blazers,2019-02-11,111
1693,Oklahoma City Thunder,2019-02-11,120
1694,Boston Celtics,2019-02-12,112
1695,Philadelphia 76ers,2019-02-12,109
1696,Utah Jazz,2019-02-12,108
1697,Golden State Warriors,2019-02-12,115
1698,Los Angeles Lakers,2019-02-12,113
1699,Atlanta Hawks,2019-02-12,117
1700,Memphis Grizzlies,2019-02-12,107
1701,San Antonio Spurs,2019-02-12,108
1702,New Orleans Pelicans,2019-02-12,88
1703,Orlando Magic,2019-02-12,118
1704,Chicago Bulls,2019-02-13,122
1705,Memphis Grizzlies,2019-02-13,110
1706,New York Knicks,2019-02-13,111
1707,Philadelphia 76ers,2019-02-13,126
1708,Boston Celtics,2019-02-13,118
1709,Detroit Pistons,2019-02-13,110
1710,Brooklyn Nets,2019-02-13,148
1711,Cleveland Cavaliers,2019-02-13,139
1712,Phoenix Suns,2019-02-13,107
1713,LA Clippers,2019-02-13,134
1714,Portland Trail Blazers,2019-02-13,129
1715,Golden State Warriors,2019-02-13,107
1716,Milwaukee Bucks,2019-02-13,106
1717,Indiana Pacers,2019-02-13,97
1718,Miami Heat,2019-02-13,112
1719,Dallas Mavericks,2019-02-13,101
1720,Minnesota Timberwolves,2019-02-13,121
1721,Houston Rockets,2019-02-13,111
1722,Sacramento Kings,2019-02-13,118
1723,Denver Nuggets,2019-02-13,120
1724,Washington Wizards,2019-02-13,120
1725,Toronto Raptors,2019-02-13,129
1726,Orlando Magic,2019-02-14,127
1727,Charlotte Hornets,2019-02-14,89
1728,New York Knicks,2019-02-14,106
1729,Atlanta Hawks,2019-02-14,91
1730,Oklahoma City Thunder,2019-02-14,122
1731,New Orleans Pelicans,2019-02-14,131
1732,Philadelphia 76ers,2019-02-21,106
1733,Miami Heat,2019-02-21,102
1734,Golden State Warriors,2019-02-21,125
1735,Sacramento Kings,2019-02-21,123
1736,Los Angeles Lakers,2019-02-21,111
1737,Houston Rockets,2019-02-21,106
1738,Cleveland Cavaliers,2019-02-21,111
1739,Phoenix Suns,2019-02-21,98
1740,Brooklyn Nets,2019-02-21,99
1741,Portland Trail Blazers,2019-02-21,113
1742,Boston Celtics,2019-02-21,97
1743,Milwaukee Bucks,2019-02-21,98
1744,Minnesota Timberwolves,2019-02-22,115
1745,New York Knicks,2019-02-22,104
1746,Chicago Bulls,2019-02-22,110
1747,Orlando Magic,2019-02-22,109
1748,Indiana Pacers,2019-02-22,126
1749,New Orleans Pelicans,2019-02-22,111
1750,Detroit Pistons,2019-02-22,125
1751,Atlanta Hawks,2019-02-22,122
1752,Denver Nuggets,2019-02-22,114
1753,Dallas Mavericks,2019-02-22,104
1754,Charlotte Hornets,2019-02-22,123
1755,Washington Wizards,2019-02-22,110
1756,Memphis Grizzlies,2019-02-22,106
1757,LA Clippers,2019-02-22,112
1758,Toronto Raptors,2019-02-22,120
1759,San Antonio Spurs,2019-02-22,117
1760,Utah Jazz,2019-02-22,147
1761,Oklahoma City Thunder,2019-02-22,148
1762,Portland Trail Blazers,2019-02-23,130
1763,Philadelphia 76ers,2019-02-23,115
1764,Houston Rockets,2019-02-23,118
1765,Golden State Warriors,2019-02-23,112
1766,Boston Celtics,2019-02-23,116
1767,Chicago Bulls,2019-02-23,126
1768,Cleveland Cavaliers,2019-02-23,112
1769,Memphis Grizzlies,2019-02-23,107
1770,Detroit Pistons,2019-02-23,119
1771,Miami Heat,2019-02-23,96
1772,Atlanta Hawks,2019-02-23,120
1773,Phoenix Suns,2019-02-23,112
1774,Utah Jazz,2019-02-23,125
1775,Dallas Mavericks,2019-02-23,109
1776,Minnesota Timberwolves,2019-02-23,128
1777,Milwaukee Bucks,2019-02-23,140
1778,Charlotte Hornets,2019-02-23,115
1779,Brooklyn Nets,2019-02-23,117
1780,Washington Wizards,2019-02-23,112
1781,Indiana Pacers,2019-02-23,119
1782,Oklahoma City Thunder,2019-02-23,116
1783,Sacramento Kings,2019-02-23,119
1784,New Orleans Pelicans,2019-02-23,128
1785,Los Angeles Lakers,2019-02-23,115
1786,San Antonio Spurs,2019-02-24,118
1787,New York Knicks,2019-02-24,130
1788,LA Clippers,2019-02-24,96
1789,Denver Nuggets,2019-02-24,123
1790,Toronto Raptors,2019-02-24,98
1791,Orlando Magic,2019-02-24,113
1792,Milwaukee Bucks,2019-02-25,117
1793,Chicago Bulls,2019-02-25,106
1794,Brooklyn Nets,2019-02-25,101
1795,San Antonio Spurs,2019-02-25,85
1796,Cleveland Cavaliers,2019-02-25,110
1797,Portland Trail Blazers,2019-02-25,123
1798,Atlanta Hawks,2019-02-25,111
1799,Houston Rockets,2019-02-25,119
1800,Miami Heat,2019-02-25,121
1801,Phoenix Suns,2019-02-25,124
1802,Dallas Mavericks,2019-02-25,112
1803,LA Clippers,2019-02-25,121
1804,Indiana Pacers,2019-02-25,109
1805,Detroit Pistons,2019-02-25,113
1806,Golden State Warriors,2019-02-25,121
1807,Charlotte Hornets,2019-02-25,110
1808,Minnesota Timberwolves,2019-02-25,112
1809,Sacramento Kings,2019-02-25,105
1810,Los Angeles Lakers,2019-02-25,105
1811,Memphis Grizzlies,2019-02-25,110
1812,New Orleans Pelicans,2019-02-25,110
1813,Philadelphia 76ers,2019-02-25,111
1814,New York Knicks,2019-02-26,108
1815,Orlando Magic,2019-02-26,103
1816,Oklahoma City Thunder,2019-02-26,112
1817,Denver Nuggets,2019-02-26,121
1818,Boston Celtics,2019-02-26,95
1819,Toronto Raptors,2019-02-26,118
1820,San Antonio Spurs,2019-02-27,105
1821,Detroit Pistons,2019-02-27,93
1822,New Orleans Pelicans,2019-02-27,119
1823,Los Angeles Lakers,2019-02-27,125
1824,Boston Celtics,2019-02-27,92
1825,Portland Trail Blazers,2019-02-27,97
1826,Washington Wizards,2019-02-27,125
1827,Brooklyn Nets,2019-02-27,116
1828,Golden State Warriors,2019-02-27,125
1829,Miami Heat,2019-02-27,126
1830,Atlanta Hawks,2019-02-27,131
1831,Minnesota Timberwolves,2019-02-27,123
1832,Utah Jazz,2019-02-27,111
1833,LA Clippers,2019-02-27,105
1834,Dallas Mavericks,2019-02-27,110
1835,Indiana Pacers,2019-02-27,101
1836,Sacramento Kings,2019-02-27,140
1837,Milwaukee Bucks,2019-02-27,141
1838,Charlotte Hornets,2019-02-27,113
1839,Houston Rockets,2019-02-27,118
1840,Memphis Grizzlies,2019-02-27,107
1841,Chicago Bulls,2019-02-27,109
1842,New York Knicks,2019-02-28,118
1843,Cleveland Cavaliers,2019-02-28,125
1844,Houston Rockets,2019-02-28,121
1845,Miami Heat,2019-02-28,118
1846,Orlando Magic,2019-02-28,103
1847,Golden State Warriors,2019-02-28,96
1848,Indiana Pacers,2019-02-28,122
1849,Minnesota Timberwolves,2019-02-28,115
1850,Denver Nuggets,2019-02-28,104
1851,Utah Jazz,2019-02-28,111
