,team_name,date,points
1852,Oklahoma City Thunder,2019-02-28,104
1853,Philadelphia 76ers,2019-02-28,108
1854,Los Angeles Lakers,2019-03-01,120
1855,Milwaukee Bucks,2019-03-01,131
1856,New Orleans Pelicans,2019-03-01,130
1857,Phoenix Suns,2019-03-01,116
1858,Boston Celtics,2019-03-01,107
1859,Washington Wizards,2019-03-01,96
1860,Brooklyn Nets,2019-03-01,112
1861,Charlotte Hornets,2019-03-01,123
1862,Chicago Bulls,2019-03-01,168
1863,Atlanta Hawks,2019-03-01,161
1864,LA Clippers,2019-03-01,116
1865,Sacramento Kings,2019-03-01,109
1866,Portland Trail Blazers,2019-03-01,117
1867,Toronto Raptors,2019-03-01,119
1868,Philadelphia 76ers,2019-03-02,117
1869,Golden State Warriors,2019-03-02,120
1870,Oklahoma City Thunder,2019-03-02,102
1871,San Antonio Spurs,2019-03-02,116
1872,Los Angeles Lakers,2019-03-02,109
1873,Phoenix Suns,2019-03-02,118
1874,Detroit Pistons,2019-03-02,129
1875,Cleveland Cavaliers,2019-03-02,93
1876,Miami Heat,2019-03-02,117
1877,Brooklyn Nets,2019-03-02,88
1878,Indiana Pacers,2019-03-02,112
1879,Orlando Magic,2019-03-02,117
1880,Utah Jazz,2019-03-02,115
1881,Milwaukee Bucks,2019-03-02,111
1882,Memphis Grizzlies,2019-03-02,111
1883,Dallas Mavericks,2019-03-02,81
1884,Denver Nuggets,2019-03-02,112
1885,New Orleans Pelicans,2019-03-02,120
1886,Atlanta Hawks,2019-03-03,123
1887,Chicago Bulls,2019-03-03,118
1888,Boston Celtics,2019-03-03,104
1889,Houston Rockets,2019-03-03,115
1890,Orlando Magic,2019-03-03,93
1891,Cleveland Cavaliers,2019-03-03,107
1892,LA Clippers,2019-03-03,128
1893,New York Knicks,2019-03-03,107
1894,Detroit Pistons,2019-03-03,112
1895,Toronto Raptors,2019-03-03,107
1896,Portland Trail Blazers,2019-03-03,118
1897,Charlotte Hornets,2019-03-03,108
1898,Minnesota Timberwolves,2019-03-03,121
1899,Washington Wizards,2019-03-03,135
1900,Oklahoma City Thunder,2019-03-03,99
1901,Memphis Grizzlies,2019-03-03,95
1902,San Antonio Spurs,2019-03-04,104
1903,Denver Nuggets,2019-03-04,103
1904,LA Clippers,2019-03-04,113
1905,Los Angeles Lakers,2019-03-04,105
1906,Milwaukee Bucks,2019-03-04,105
1907,Phoenix Suns,2019-03-04,114
1908,Dallas Mavericks,2019-03-04,88
1909,Brooklyn Nets,2019-03-04,127
1910,Atlanta Hawks,2019-03-04,113
1911,Miami Heat,2019-03-04,114
1912,Utah Jazz,2019-03-04,112
1913,New Orleans Pelicans,2019-03-04,115
1914,New York Knicks,2019-03-04,108
1915,Sacramento Kings,2019-03-04,115
1916,Philadelphia 76ers,2019-03-05,114
1917,Orlando Magic,2019-03-05,106
1918,Boston Celtics,2019-03-05,128
1919,Golden State Warriors,2019-03-05,95
1920,Chicago Bulls,2019-03-05,96
1921,Indiana Pacers,2019-03-05,105
1922,Oklahoma City Thunder,2019-03-05,120
1923,Minnesota Timberwolves,2019-03-05,131
1924,Houston Rockets,2019-03-05,107
1925,Toronto Raptors,2019-03-05,95
1926,Portland Trail Blazers,2019-03-05,111
1927,Memphis Grizzlies,2019-03-05,120
1928,Denver Nuggets,2019-03-06,115
1929,Los Angeles Lakers,2019-03-06,99
1930,Chicago Bulls,2019-03-06,108
1931,Philadelphia 76ers,2019-03-06,107
1932,Phoenix Suns,2019-03-06,107
1933,New York Knicks,2019-03-06,96
1934,Brooklyn Nets,2019-03-06,113
1935,Cleveland Cavaliers,2019-03-06,107
1936,Detroit Pistons,2019-03-06,131
1937,Minnesota Timberwolves,2019-03-06,114
1938,San Antonio Spurs,2019-03-06,111
1939,Atlanta Hawks,2019-03-06,104
1940,Sacramento Kings,2019-03-06,109
1941,Boston Celtics,2019-03-06,111
1942,Charlotte Hornets,2019-03-06,84
1943,Miami Heat,2019-03-06,91
1944,Washington Wizards,2019-03-06,132
1945,Dallas Mavericks,2019-03-06,123
1946,New Orleans Pelicans,2019-03-06,104
1947,Utah Jazz,2019-03-06,114
1948,Portland Trail Blazers,2019-03-07,121
1949,Oklahoma City Thunder,2019-03-07,129
1950,Indiana Pacers,2019-03-07,98
1951,Milwaukee Bucks,2019-03-07,117
1952,Denver Nuggets,2019-03-08,105
1953,Golden State Warriors,2019-03-08,122
1954,Chicago Bulls,2019-03-08,104
1955,Detroit Pistons,2019-03-08,112
1956,Houston Rockets,2019-03-08,107
1957,Philadelphia 76ers,2019-03-08,91
1958,Orlando Magic,2019-03-08,111
1959,Dallas Mavericks,2019-03-08,106
1960,Oklahoma City Thunder,2019-03-08,110
1961,LA Clippers,2019-03-08,118
1962,Cleveland Cavaliers,2019-03-08,110
1963,Miami Heat,2019-03-08,126
1964,Washington Wizards,2019-03-08,111
1965,Charlotte Hornets,2019-03-08,112
1966,Utah Jazz,2019-03-08,104
1967,Memphis Grizzlies,2019-03-08,114
1968,Toronto Raptors,2019-03-08,127
1969,New Orleans Pelicans,2019-03-08,104
1970,Boston Celtics,2019-03-09,120
1971,Los Angeles Lakers,2019-03-09,107
1972,New York Knicks,2019-03-09,94
1973,Sacramento Kings,2019-03-09,102
1974,Portland Trail Blazers,2019-03-09,127
1975,Phoenix Suns,2019-03-09,120
1976,Brooklyn Nets,2019-03-09,114
1977,Atlanta Hawks,2019-03-09,112
1978,Milwaukee Bucks,2019-03-09,131
1979,Charlotte Hornets,2019-03-09,114
1980,Minnesota Timberwolves,2019-03-09,135
1981,Washington Wizards,2019-03-09,130
1982,Indiana Pacers,2019-03-10,89
1983,Philadelphia 76ers,2019-03-10,106
1984,Phoenix Suns,2019-03-10,115
1985,Golden State Warriors,2019-03-10,111
1986,San Antonio Spurs,2019-03-10,121
1987,Milwaukee Bucks,2019-03-10,114
1988,Miami Heat,2019-03-10,104
1989,Toronto Raptors,2019-03-10,125
1990,Chicago Bulls,2019-03-10,108
1991,Detroit Pistons,2019-03-10,131
1992,New Orleans Pelicans,2019-03-10,116
1993,Atlanta Hawks,2019-03-10,128
1994,Houston Rockets,2019-03-10,94
1995,Dallas Mavericks,2019-03-10,93
1996,Minnesota Timberwolves,2019-03-10,103
1997,New York Knicks,2019-03-10,92
1998,Orlando Magic,2019-03-10,97
1999,Memphis Grizzlies,2019-03-10,105
2000,Detroit Pistons,2019-03-11,75
2001,Brooklyn Nets,2019-03-11,103
2002,Toronto Raptors,2019-03-11,101
2003,Cleveland Cavaliers,2019-03-11,126
2004,Charlotte Hornets,2019-03-11,106
2005,Houston Rockets,2019-03-11,118
2006,Boston Celtics,2019-03-11,115
2007,LA Clippers,2019-03-11,140
2008,Oklahoma City Thunder,2019-03-11,98
2009,Utah Jazz,2019-03-11,89
2010,Washington Wizards,2019-03-11,121
2011,Sacramento Kings,2019-03-11,115
2012,Philadelphia 76ers,2019-03-12,106
2013,Cleveland Cavaliers,2019-03-12,99
2014,Chicago Bulls,2019-03-12,107
2015,Los Angeles Lakers,2019-03-12,123
2016,LA Clippers,2019-03-12,104
2017,Portland Trail Blazers,2019-03-12,125
2018,Indiana Pacers,2019-03-12,103
2019,New York Knicks,2019-03-12,98
2020,San Antonio Spurs,2019-03-12,112
2021,Dallas Mavericks,2019-03-12,105
2022,Minnesota Timberwolves,2019-03-12,107
2023,Denver Nuggets,2019-03-12,133
2024,Milwaukee Bucks,2019-03-12,130
2025,New Orleans Pelicans,2019-03-12,113
2026,Phoenix Suns,2019-03-13,97
2027,Utah Jazz,2019-03-13,114
2028,Houston Rockets,2019-03-13,104
2029,Golden State Warriors,2019-03-13,106
2030,Miami Heat,2019-03-13,108
2031,Detroit Pistons,2019-03-13,74
2032,Atlanta Hawks,2019-03-13,132
2033,Memphis Grizzlies,2019-03-13,111
2034,Orlando Magic,2019-03-13,90
2035,Washington Wizards,2019-03-13,100
2036,Brooklyn Nets,2019-03-13,96
2037,Oklahoma City Thunder,2019-03-13,108
2038,Sacramento Kings,2019-03-14,120
2039,Boston Celtics,2019-03-14,126
2040,Cleveland Cavaliers,2019-03-14,91
2041,Orlando Magic,2019-03-14,120
2042,Indiana Pacers,2019-03-14,108
2043,Oklahoma City Thunder,2019-03-14,106
2044,Minnesota Timberwolves,2019-03-14,100
2045,Utah Jazz,2019-03-14,120
2046,Denver Nuggets,2019-03-14,100
2047,Dallas Mavericks,2019-03-14,99
2048,Los Angeles Lakers,2019-03-14,98
2049,Toronto Raptors,2019-03-14,111
2050,Sacramento Kings,2019-03-15,114
2051,Philadelphia 76ers,2019-03-15,123
2052,New York Knicks,2019-03-15,83
2053,San Antonio Spurs,2019-03-15,109
2054,Phoenix Suns,2019-03-15,102
2055,Houston Rockets,2019-03-15,108
2056,Chicago Bulls,2019-03-15,121
2057,LA Clippers,2019-03-15,128
2058,Miami Heat,2019-03-15,98
2059,Milwaukee Bucks,2019-03-15,113
2060,Detroit Pistons,2019-03-15,111
2061,Los Angeles Lakers,2019-03-15,97
2062,Charlotte Hornets,2019-03-15,116
2063,Washington Wizards,2019-03-15,110
2064,New Orleans Pelicans,2019-03-15,110
2065,Portland Trail Blazers,2019-03-15,122
2066,San Antonio Spurs,2019-03-16,108
2067,Portland Trail Blazers,2019-03-16,103
2068,Boston Celtics,2019-03-16,129
2069,Atlanta Hawks,2019-03-16,120
2070,Utah Jazz,2019-03-16,114
2071,Brooklyn Nets,2019-03-16,98
2072,Cleveland Cavaliers,2019-03-16,116
2073,Dallas Mavericks,2019-03-16,121
2074,Denver Nuggets,2019-03-16,102
2075,Indiana Pacers,2019-03-16,100
2076,Washington Wizards,2019-03-16,135
2077,Memphis Grizzlies,2019-03-16,128
2078,Oklahoma City Thunder,2019-03-16,88
2079,Golden State Warriors,2019-03-16,110
2080,New Orleans Pelicans,2019-03-16,136
2081,Phoenix Suns,2019-03-16,138
2082,New York Knicks,2019-03-17,124
2083,Los Angeles Lakers,2019-03-17,123
2084,Minnesota Timberwolves,2019-03-17,102
2085,Houston Rockets,2019-03-17,117
2086,Atlanta Hawks,2019-03-17,91
2087,Orlando Magic,2019-03-17,101
2088,Charlotte Hornets,2019-03-17,75
2089,Miami Heat,2019-03-17,93
2090,LA Clippers,2019-03-17,119
2091,Brooklyn Nets,2019-03-17,116
2092,Detroit Pistons,2019-03-17,110
2093,Toronto Raptors,2019-03-17,107
2094,Philadelphia 76ers,2019-03-17,130
2095,Milwaukee Bucks,2019-03-17,125
2096,Sacramento Kings,2019-03-17,129
2097,Chicago Bulls,2019-03-17,102
2098,Golden State Warriors,2019-03-18,105
2099,San Antonio Spurs,2019-03-18,111
2100,Denver Nuggets,2019-03-18,114
2101,Boston Celtics,2019-03-18,105
2102,Chicago Bulls,2019-03-18,116
2103,Phoenix Suns,2019-03-18,101
2104,Cleveland Cavaliers,2019-03-18,126
2105,Detroit Pistons,2019-03-18,119
2106,Indiana Pacers,2019-03-18,98
2107,Portland Trail Blazers,2019-03-18,106
2108,Dallas Mavericks,2019-03-18,125
2109,New Orleans Pelicans,2019-03-18,129
2110,Washington Wizards,2019-03-18,95
2111,Utah Jazz,2019-03-18,116
2112,New York Knicks,2019-03-18,92
2113,Toronto Raptors,2019-03-18,128
2114,Oklahoma City Thunder,2019-03-18,107
2115,Miami Heat,2019-03-18,116
2116,Indiana Pacers,2019-03-19,109
2117,LA Clippers,2019-03-19,115
2118,Houston Rockets,2019-03-19,121
2119,Atlanta Hawks,2019-03-19,105
2120,Milwaukee Bucks,2019-03-19,115
2121,Los Angeles Lakers,2019-03-19,101
2122,Sacramento Kings,2019-03-19,121
2123,Brooklyn Nets,2019-03-19,123
2124,Minnesota Timberwolves,2019-03-19,107
2125,Golden State Warriors,2019-03-19,117
2126,Charlotte Hornets,2019-03-19,114
2127,Philadelphia 76ers,2019-03-19,118
2128,Philadelphia 76ers,2019-03-20,118
2129,Boston Celtics,2019-03-20,115
2130,Miami Heat,2019-03-20,110
2131,San Antonio Spurs,2019-03-20,105
2132,Washington Wizards,2019-03-20,120
2133,Chicago Bulls,2019-03-20,126
2134,Utah Jazz,2019-03-20,137
2135,New York Knicks,2019-03-20,116
2136,Milwaukee Bucks,2019-03-20,102
2137,Cleveland Cavaliers,2019-03-20,107
2138,Orlando Magic,2019-03-20,119
2139,New Orleans Pelicans,2019-03-20,96
2140,Portland Trail Blazers,2019-03-20,126
2141,Dallas Mavericks,2019-03-20,118
2142,Memphis Grizzlies,2019-03-20,126
2143,Houston Rockets,2019-03-20,125
2144,Toronto Raptors,2019-03-20,123
2145,Oklahoma City Thunder,2019-03-20,114
2146,Indiana Pacers,2019-03-21,89
2147,Golden State Warriors,2019-03-21,112
2148,Phoenix Suns,2019-03-21,98
2149,Detroit Pistons,2019-03-21,118
2150,Utah Jazz,2019-03-21,114
2151,Atlanta Hawks,2019-03-21,117
2152,Sacramento Kings,2019-03-21,116
2153,Dallas Mavericks,2019-03-21,100
2154,Charlotte Hornets,2019-03-21,113
2155,Minnesota Timberwolves,2019-03-21,106
2156,Washington Wizards,2019-03-21,108
2157,Denver Nuggets,2019-03-21,113
2158,Brooklyn Nets,2019-03-22,111
2159,Los Angeles Lakers,2019-03-22,106
2160,New York Knicks,2019-03-22,93
2161,Denver Nuggets,2019-03-22,111
2162,Cleveland Cavaliers,2019-03-22,108
2163,LA Clippers,2019-03-22,110
2164,San Antonio Spurs,2019-03-22,105
2165,Houston Rockets,2019-03-22,111
2166,Memphis Grizzlies,2019-03-22,119
2167,Orlando Magic,2019-03-22,123
2168,Miami Heat,2019-03-22,87
2169,Milwaukee Bucks,2019-03-22,116
2170,Oklahoma City Thunder,2019-03-22,116
2171,Toronto Raptors,2019-03-22,109
2172,Golden State Warriors,2019-03-23,91
2173,Dallas Mavericks,2019-03-23,126
2174,Chicago Bulls,2019-03-23,83
2175,Utah Jazz,2019-03-23,114
2176,Detroit Pistons,2019-03-23,112
2177,Portland Trail Blazers,2019-03-23,117
2178,Atlanta Hawks,2019-03-23,129
2179,Philadelphia 76ers,2019-03-23,127
2180,Phoenix Suns,2019-03-23,103
2181,Sacramento Kings,2019-03-23,112
2182,Boston Celtics,2019-03-23,117
2183,Charlotte Hornets,2019-03-23,124
2184,Miami Heat,2019-03-23,113
2185,Washington Wizards,2019-03-23,108
2186,Memphis Grizzlies,2019-03-23,99
2187,Minnesota Timberwolves,2019-03-23,112
2188,Golden State Warriors,2019-03-24,121
2189,Detroit Pistons,2019-03-24,114
2190,Los Angeles Lakers,2019-03-24,111
2191,Sacramento Kings,2019-03-24,106
2192,New York Knicks,2019-03-24,113
2193,LA Clippers,2019-03-24,124
2194,San Antonio Spurs,2019-03-24,115
2195,Boston Celtics,2019-03-24,96
2196,Denver Nuggets,2019-03-24,88
2197,Indiana Pacers,2019-03-24,124
2198,Cleveland Cavaliers,2019-03-24,105
2199,Milwaukee Bucks,2019-03-24,127
2200,Toronto Raptors,2019-03-24,114
2201,Charlotte Hornets,2019-03-24,115
2202,New Orleans Pelicans,2019-03-24,90
2203,Houston Rockets,2019-03-24,113
2204,Orlando Magic,2019-03-25,119
2205,Philadelphia 76ers,2019-03-25,98
2206,Brooklyn Nets,2019-03-25,144
2207,Portland Trail Blazers,2019-03-25,148
2208,Phoenix Suns,2019-03-25,92
2209,Utah Jazz,2019-03-25,125
2210,Oklahoma City Thunder,2019-03-25,103
2211,Memphis Grizzlies,2019-03-25,115
2212,Washington Wizards,2019-03-26,106
2213,Los Angeles Lakers,2019-03-26,124
2214,Cleveland Cavaliers,2019-03-26,106
2215,Boston Celtics,2019-03-26,116
2216,Orlando Magic,2019-03-26,104
2217,Miami Heat,2019-03-26,99
2218,Sacramento Kings,2019-03-26,125
2219,Dallas Mavericks,2019-03-26,121
2220,Milwaukee Bucks,2019-03-26,108
2221,Houston Rockets,2019-03-26,94
2222,Detroit Pistons,2019-03-26,92
2223,Denver Nuggets,2019-03-26,95
2224,Minnesota Timberwolves,2019-03-26,111
2225,LA Clippers,2019-03-26,122
2226,San Antonio Spurs,2019-03-26,116
2227,Charlotte Hornets,2019-03-26,125
2228,Chicago Bulls,2019-03-26,103
2229,Toronto Raptors,2019-03-26,112
2230,Atlanta Hawks,2019-03-26,130
2231,New Orleans Pelicans,2019-03-26,120
2232,Portland Trail Blazers,2019-03-27,118
2233,Chicago Bulls,2019-03-27,98
2234,Washington Wizards,2019-03-27,124
2235,Phoenix Suns,2019-03-27,121
2236,Utah Jazz,2019-03-27,115
2237,Los Angeles Lakers,2019-03-27,100
2238,Memphis Grizzlies,2019-03-27,103
2239,Golden State Warriors,2019-03-27,118
2240,Oklahoma City Thunder,2019-03-27,107
2241,Indiana Pacers,2019-03-27,99
2242,Brooklyn Nets,2019-03-28,110
2243,Philadelphia 76ers,2019-03-28,123
2244,San Antonio Spurs,2019-03-28,116
2245,Cleveland Cavaliers,2019-03-28,110
2246,New York Knicks,2019-03-28,92
2247,Toronto Raptors,2019-03-28,117
2248,Denver Nuggets,2019-03-28,85
2249,Houston Rockets,2019-03-28,112
2250,Miami Heat,2019-03-28,105
2251,Dallas Mavericks,2019-03-28,99
2252,Detroit Pistons,2019-03-28,115
2253,Orlando Magic,2019-03-28,98
2254,LA Clippers,2019-03-28,118
2255,Milwaukee Bucks,2019-03-28,128
2256,Sacramento Kings,2019-03-28,118
2257,New Orleans Pelicans,2019-03-28,121
2258,Los Angeles Lakers,2019-03-29,129
2259,Charlotte Hornets,2019-03-29,115
2260,Indiana Pacers,2019-03-29,112
2261,Boston Celtics,2019-03-29,114
2262,Portland Trail Blazers,2019-03-29,118
2263,Atlanta Hawks,2019-03-29,98
2264,Washington Wizards,2019-03-29,124
2265,Utah Jazz,2019-03-29,128
2266,Golden State Warriors,2019-03-29,130
2267,Minnesota Timberwolves,2019-03-29,131
2268,Denver Nuggets,2019-03-29,115
2269,Oklahoma City Thunder,2019-03-29,105
2270,Chicago Bulls,2019-03-30,101
2271,Toronto Raptors,2019-03-30,124
2272,Miami Heat,2019-03-30,100
2273,New York Knicks,2019-03-30,92
2274,Phoenix Suns,2019-03-30,115
2275,Memphis Grizzlies,2019-03-30,120
2276,Boston Celtics,2019-03-30,96
2277,Brooklyn Nets,2019-03-30,110
2278,Houston Rockets,2019-03-30,119
2279,Sacramento Kings,2019-03-30,108
2280,Cleveland Cavaliers,2019-03-30,108
2281,LA Clippers,2019-03-30,132
2282,Detroit Pistons,2019-03-30,99
2283,Portland Trail Blazers,2019-03-30,90
2284,Indiana Pacers,2019-03-30,116
2285,Orlando Magic,2019-03-30,121
2286,Philadelphia 76ers,2019-03-30,118
2287,Minnesota Timberwolves,2019-03-30,109
2288,Golden State Warriors,2019-03-31,137
2289,Charlotte Hornets,2019-03-31,90
2290,Sacramento Kings,2019-03-31,113
2291,San Antonio Spurs,2019-03-31,106
2292,Memphis Grizzlies,2019-03-31,96
2293,LA Clippers,2019-03-31,113
2294,Atlanta Hawks,2019-03-31,136
2295,Milwaukee Bucks,2019-03-31,135
2296,Washington Wizards,2019-03-31,95
2297,Denver Nuggets,2019-03-31,90
2298,Dallas Mavericks,2019-03-31,106
2299,Oklahoma City Thunder,2019-03-31,103
2300,Los Angeles Lakers,2019-03-31,130
2301,New Orleans Pelicans,2019-03-31,102
2302,Chicago Bulls,2019-04-01,105
2303,New York Knicks,2019-04-01,113
2304,Cleveland Cavaliers,2019-04-01,113
2305,Phoenix Suns,2019-04-01,122
2306,Boston Celtics,2019-04-01,110
2307,Miami Heat,2019-04-01,105
2308,Brooklyn Nets,2019-04-01,121
2309,Milwaukee Bucks,2019-04-01,131
2310,Detroit Pistons,2019-04-01,102
2311,Indiana Pacers,2019-04-01,111
2312,Charlotte Hornets,2019-04-01,102
2313,Utah Jazz,2019-04-01,111
2314,Dallas Mavericks,2019-04-01,122
2315,Philadelphia 76ers,2019-04-01,102
2316,Minnesota Timberwolves,2019-04-01,122
2317,Portland Trail Blazers,2019-04-01,132
2318,Orlando Magic,2019-04-01,109
2319,Toronto Raptors,2019-04-01,121
2320,Golden State Warriors,2019-04-02,116
2321,Denver Nuggets,2019-04-02,102
2322,Atlanta Hawks,2019-04-02,111
2323,San Antonio Spurs,2019-04-02,117
2324,Sacramento Kings,2019-04-02,105
2325,Houston Rockets,2019-04-02,130
2326,Los Angeles Lakers,2019-04-02,103
2327,Oklahoma City Thunder,2019-04-02,119
2328,Phoenix Suns,2019-04-03,97
2329,Utah Jazz,2019-04-03,118
2330,Brooklyn Nets,2019-04-03,105
2331,Toronto Raptors,2019-04-03,115
2332,New York Knicks,2019-04-03,100
2333,Orlando Magic,2019-04-03,114
2334,LA Clippers,2019-04-03,103
2335,Houston Rockets,2019-04-03,135
2336,Miami Heat,2019-04-03,102
2337,Boston Celtics,2019-04-03,112
2338,Indiana Pacers,2019-04-03,108
2339,Detroit Pistons,2019-04-03,89
2340,Memphis Grizzlies,2019-04-03,89
2341,Portland Trail Blazers,2019-04-03,116
2342,Philadelphia 76ers,2019-04-03,122
2343,Atlanta Hawks,2019-04-03,130
2344,Minnesota Timberwolves,2019-04-03,110
2345,Dallas Mavericks,2019-04-03,108
2346,Denver Nuggets,2019-04-03,113
2347,San Antonio Spurs,2019-04-03,85
2348,Chicago Bulls,2019-04-03,115
2349,Washington Wizards,2019-04-03,114
2350,New Orleans Pelicans,2019-04-03,109
2351,Charlotte Hornets,2019-04-03,115
2352,Milwaukee Bucks,2019-04-04,128
2353,Philadelphia 76ers,2019-04-04,122
2354,Golden State Warriors,2019-04-04,108
2355,Los Angeles Lakers,2019-04-04,90
2356,Cleveland Cavaliers,2019-04-04,104
2357,Sacramento Kings,2019-04-04,117
2358,Cleveland Cavaliers,2019-04-05,114
2359,Golden State Warriors,2019-04-05,120
2360,New York Knicks,2019-04-05,96
2361,Houston Rockets,2019-04-05,120
2362,Orlando Magic,2019-04-05,149
2363,Atlanta Hawks,2019-04-05,113
2364,LA Clippers,2019-04-05,117
2365,Los Angeles Lakers,2019-04-05,122
2366,Indiana Pacers,2019-04-05,97
2367,Boston Celtics,2019-04-05,117
2368,Sacramento Kings,2019-04-05,98
2369,Utah Jazz,2019-04-05,119
2370,Memphis Grizzlies,2019-04-05,122
2371,Dallas Mavericks,2019-04-05,112
2372,Minnesota Timberwolves,2019-04-05,111
2373,Miami Heat,2019-04-05,109
2374,Portland Trail Blazers,2019-04-05,110
2375,Denver Nuggets,2019-04-05,119
2376,Charlotte Hornets,2019-04-05,113
2377,Toronto Raptors,2019-04-05,111
2378,Washington Wizards,2019-04-05,112
2379,San Antonio Spurs,2019-04-05,129
2380,Detroit Pistons,2019-04-05,110
2381,Oklahoma City Thunder,2019-04-05,123
2382,New Orleans Pelicans,2019-04-05,126
2383,Phoenix Suns,2019-04-05,133
2384,Chicago Bulls,2019-04-06,96
2385,Philadelphia 76ers,2019-04-06,116
2386,Milwaukee Bucks,2019-04-06,128
2387,Brooklyn Nets,2019-04-06,133
2388,Milwaukee Bucks,2019-04-07,115
2389,Atlanta Hawks,2019-04-07,107
2390,Golden State Warriors,2019-04-07,131
2391,LA Clippers,2019-04-07,104
2392,Los Angeles Lakers,2019-04-07,113
2393,Utah Jazz,2019-04-07,109
2394,Washington Wizards,2019-04-07,110
2395,New York Knicks,2019-04-07,113
2396,Boston Celtics,2019-04-07,108
2397,Orlando Magic,2019-04-07,116
2398,Cleveland Cavaliers,2019-04-07,90
2399,San Antonio Spurs,2019-04-07,112
2400,Houston Rockets,2019-04-07,149
2401,Phoenix Suns,2019-04-07,113
2402,Charlotte Hornets,2019-04-07,104
2403,Detroit Pistons,2019-04-07,91
2404,Denver Nuggets,2019-04-07,108
2405,Portland Trail Blazers,2019-04-07,115
2406,Indiana Pacers,2019-04-07,96
2407,Brooklyn Nets,2019-04-07,108
2408,Sacramento Kings,2019-04-07,129
2409,New Orleans Pelicans,2019-04-07,133
2410,Minnesota Timberwolves,2019-04-07,126
2411,Oklahoma City Thunder,2019-04-07,132
2412,Miami Heat,2019-04-07,109
2413,Toronto Raptors,2019-04-07,117
2414,Dallas Mavericks,2019-04-07,129
2415,Memphis Grizzlies,2019-04-07,127
2416,Portland Trail Blazers,2019-04-09,104
2417,Los Angeles Lakers,2019-04-09,101
2418,Chicago Bulls,2019-04-09,86
2419,New York Knicks,2019-04-09,96
2420,Cleveland Cavaliers,2019-04-09,97
2421,Charlotte Hornets,2019-04-09,124
2422,Philadelphia 76ers,2019-04-09,99
2423,Miami Heat,2019-04-09,122
2424,Detroit Pistons,2019-04-09,100
2425,Memphis Grizzlies,2019-04-09,93
2426,Phoenix Suns,2019-04-09,109
2427,Dallas Mavericks,2019-04-09,120
2428,Denver Nuggets,2019-04-09,108
2429,Utah Jazz,2019-04-09,118
2430,Minnesota Timberwolves,2019-04-09,100
2431,Toronto Raptors,2019-04-09,120
2432,Boston Celtics,2019-04-09,116
2433,Washington Wizards,2019-04-09,110
2434,Oklahoma City Thunder,2019-04-09,112
2435,Houston Rockets,2019-04-09,111
2436,New Orleans Pelicans,2019-04-09,103
2437,Golden State Warriors,2019-04-09,112
2438,Philadelphia 76ers,2019-04-10,125
2439,Chicago Bulls,2019-04-10,109
2440,San Antonio Spurs,2019-04-10,105
2441,Dallas Mavericks,2019-04-10,94
2442,Detroit Pistons,2019-04-10,115
2443,New York Knicks,2019-04-10,89
2444,Miami Heat,2019-04-10,94
2445,Brooklyn Nets,2019-04-10,113
2446,LA Clippers,2019-04-10,143
2447,Utah Jazz,2019-04-10,137
2448,Sacramento Kings,2019-04-10,131
2449,Portland Trail Blazers,2019-04-10,136
2450,Atlanta Hawks,2019-04-10,134
2451,Indiana Pacers,2019-04-10,135
2452,Milwaukee Bucks,2019-04-10,116
2453,Oklahoma City Thunder,2019-04-10,127
2454,Minnesota Timberwolves,2019-04-10,95
2455,Denver Nuggets,2019-04-10,99
2456,Orlando Magic,2019-04-10,122
2457,Charlotte Hornets,2019-04-10,114
2458,Golden State Warriors,2019-04-10,117
2459,Memphis Grizzlies,2019-04-10,132
